Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
Assets,,2573126,1.0,2577148,1.0,2449098,1.0,2417121,1.0,2351698,1.0,2423808,1.0,2466096,1.0,2521029,1.0,2490972,1.0,2546290,1.0,2563174,1.0,2563074,1.0,2533600,1.0,2609785,1.0,2590050,1.0,2615183,1.0,2622532,1.0,2737188,1.0,2727379,1.0,2764661,1.0,2687379,1.0,3138530,1.0,3212643,1.0,3246076,1.0,3384757,1.0,3689336,1.0,3684256,1.0,3757576,1.0,3743567,1.0,3954687,1.0,3841314,1.0,3773884,1.0,3665743,1.0,3744305,1.0,3868240,1.0,3898333,1.0,3875393,1.0,4090727,1.0,4143003,1.0,4210048,1.0
  Commercial & Investment Banking,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1939038,0.468027177387996,2029277,0.482008043613755
  Corporate / Private Equity,,931206,0.361896774584688,942556,0.365811165717555,821736,0.335525977318997,799166,0.330627221392723,768204,0.326659290436102,781806,0.322552776457541,778359,0.315623965976994,824336,0.326983941874528,799426,0.320929340032726,822819,0.323144260865809,817754,0.319039596999657,804573,0.313909391613352,781478,0.308445689927376,779962,0.298860634113538,746716,0.288301770236096,742693,0.283992745440759,771787,0.294290784631036,796615,0.291034083153952,821330,0.301142598810066,812333,0.293827344473699,837618,0.311685847065114,981937,0.312865258576467,1221980,0.380365947912669,1253275,0.386089235125733,1359831,0.401751440354507,1409564,0.382064414843213,1382653,0.375286896458878,1459283,0.38835754752532,1518100,0.405522326700711,1539844,0.389371902251683,1459528,0.379955400677997,1408726,0.373282803604986,1328219,0.362332820385935,1307989,0.349327578816362,1263595,0.326658893967282,1275673,0.327235513230912,1348437,0.34794845322784,1322799,0.323365260013685,1318119,0.318155453906261,1293983,0.307355878127755
    Corporate,,—,,—,,—,,—,,—,,781806,0.322552776457541,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Consumer & Community Banking,,455634,0.177074111411567,455624,0.176830179394004,472181,0.19279791988724,484253,0.200342887261333,502652,0.21374002954461,505071,0.208379129039924,519187,0.210529922598309,521276,0.20677112401325,535310,0.214900047049907,524770,0.206092000518401,529859,0.206719871534277,537459,0.209693126300684,552601,0.218109014840543,540659,0.207166107552921,552674,0.213383525414567,560432,0.214299343487626,557441,0.212558321499985,539127,0.196963818342036,536758,0.196803597886469,525223,0.189977360696302,539090,0.20060065960179,513352,0.16356447126521,498658,0.155217370868783,480325,0.147970965559648,496705,0.146747609946593,487978,0.132267161353696,494305,0.134166843997811,493169,0.131246580242156,500370,0.133661291490175,486183,0.122938427238363,500219,0.130220804651742,500752,0.132688763088638,514085,0.140240327813488,506382,0.13524058536898,620193,0.160329503857051,626196,0.160631736693607,642951,0.165906012628913,629122,0.153792223240514,638493,0.154113574139338,633038,0.150363606305676
  Asset & Wealth Management,,128701,0.0500173718659716,126233,0.0489917213216234,134059,0.0547381117456304,131412,0.0543671582845873,131451,0.0558962077613707,131276,0.0541610556611745,134380,0.054490984941381,137295,0.0544599050625756,138384,0.0555542173898382,141049,0.0553939260649808,147508,0.0575489607806571,149170,0.0581996462060791,151909,0.0599577676034102,158439,0.0607095986834165,161474,0.0623439701936256,166716,0.0637492672596908,170024,0.0648320020499273,165865,0.0605968607198336,172149,0.063118840469183,174226,0.0630189379457373,182004,0.0677254678257142,178897,0.0570002517101955,176782,0.0550269668929912,194596,0.0599480726883782,203384,0.0600882131272644,213088,0.0577578187511249,217284,0.0589763577775269,221702,0.0590013349031397,234425,0.0626207571548739,233070,0.0589351319080372,235553,0.0613209438228689,232303,0.0615554161177185,232037,0.0632987637158415,232516,0.0620985737005933,247118,0.0638838334746551,249866,0.0640956018893204,245512,0.0633515104145567,240555,0.0588049508070326,247353,0.0597037945664051,253750,0.0602724719528138
  Adjustment,,—,,529,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Corporate & Investment Bank,,862318,0.33512466937103,854275,0.331548824253799,819745,0.334713024958577,801133,0.331440999436934,748691,0.318361881500091,801053,0.330493586950782,826019,0.334950058716287,825933,0.327617413365733,803511,0.322569262119365,840304,0.330011114209301,847377,0.330596752307881,851808,0.332338434239511,826384,0.326169876855068,909845,0.348628335284324,908954,0.350940715430204,928148,0.354907476838141,903051,0.344343176746747,1019470,0.372451581696252,976430,0.358010382862081,1030396,0.37270247599977,908153,0.337932610175193,1216558,0.387620319066569,1080189,0.33623063627051,1089293,0.335572241685038,1095926,0.323782770816339,1355123,0.367308100969931,1363992,0.370221830404836,1355752,0.360804944464197,1259896,0.336549606297951,1460463,0.369299264391847,1403558,0.365384865699602,1384618,0.366894689926876,1334296,0.363990601632466,1436237,0.383579062068929,1432054,0.370208156681075,1446231,0.370987034714582,1338168,0.345298657452289,1594901,0.389882042971824,—,,—,
  Commercial Banking,,195267,0.0758870727667436,197931,0.0768181093130183,201377,0.0822249660895562,201157,0.0832217336244234,200700,0.0853425907578269,204602,0.0844134518905788,208151,0.0844050677670293,212189,0.0841676156839132,214341,0.0860471334081636,217348,0.0853586983415086,220676,0.0860948183775272,220064,0.085859401640374,221228,0.0873176507736028,220880,0.0846353243658002,220232,0.0850300187255073,217194,0.0830511669737835,220229,0.0839757150723042,216111,0.0789536560879267,220712,0.0809245799722004,222483,0.0804738808844918,220514,0.082055415332188,247786,0.0789496993815576,235034,0.0731590780550469,228587,0.0704194849412029,228911,0.0676299657552965,223583,0.0606025040820354,226022,0.0613480713609478,227670,0.0605895928651876,230776,0.0616460183562896,235127,0.0594552742100702,242456,0.0631179851477906,247485,0.0655783272617812,257106,0.070137486452269,261181,0.0697542000451352,305280,0.0789196120199367,300367,0.0770501134715788,300325,0.0774953662764009,303350,0.0741555229669445,—,,—,
Total Equity,,232065,1.0,235864,1.0,241205,1.0,245728,1.0,247573,1.0,250157,1.0,252423,1.0,254331,1.0,254190,1.0,255863,1.0,258483,1.0,258382,1.0,255693,1.0,256201,1.0,257458,1.0,258956,1.0,256515,1.0,259837,1.0,263215,1.0,264348,1.0,261330,1.0,261262,1.0,264466,1.0,271113,1.0,279354,1.0,280714,1.0,286386,1.0,290041,1.0,294127,1.0,252506,1.0,286143,1.0,288018,1.0,292322,1.0,303082,1.0,312516,1.0,317371,1.0,327878,1.0,336637,1.0,308763,1.0,477836,1.0
  Corporate / Private Equity,,97065,0.41826643397324,99864,0.423396533595631,105205,0.436164258618188,109728,0.446542518557104,111573,0.450667075973551,110157,0.44035145928357,112423,0.44537542141564,114331,0.449536234277379,114190,0.449230890278925,105863,0.413748763986977,108483,0.419691043511565,108382,0.419464204162829,105693,0.41335898910021,106201,0.414522191560533,107458,0.417380698987796,108956,0.420751015616553,106515,0.415238874919595,95337,0.366910794074747,98715,0.375035617271052,99848,0.37771422518801,96830,0.370527685302108,96762,0.370363849316012,99966,0.377991877972972,106613,0.393241932330799,114854,0.411141419131281,109714,0.390839074645369,115386,0.402903773229138,119041,0.410428180843398,123127,0.418618487932084,57506,0.227741122983216,91143,0.318522556903367,93018,0.322958981730309,97322,0.332927388290994,98582,0.325265109772273,102016,0.326434486554288,106871,0.336738391346405,117378,0.357992911997755,134637,0.399947124053506,106763,0.345776534105447,275836,0.577260817518981
  Commercial & Investment Banking,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,132000,0.427512363851886,132000,0.276245406373735
  Consumer & Community Banking,,51000,0.219766013832331,51000,0.216226299901638,51000,0.21143840301818,51000,0.207546555541086,51000,0.205999846509918,51000,0.203871968403842,51000,0.202041810770017,51000,0.200526086084669,51000,0.200637318541249,51000,0.199325420244428,51000,0.197305045206068,51000,0.197382170584638,51000,0.199457943705929,51000,0.199062454869419,51000,0.198090562344149,51000,0.196944654690372,51000,0.198818782527338,52000,0.200125463271205,52000,0.197557130102768,52000,0.196710396901055,52000,0.198982129874106,52000,0.199033919973054,52000,0.196622628239547,52000,0.191801942363516,52000,0.186143745928106,50000,0.178117229635857,50000,0.17458953999148,50000,0.172389420806024,50000,0.169994594171905,50000,0.19801509667097,50000,0.174737805922214,50000,0.173600261094793,50000,0.171044259412566,52000,0.171570730033456,55500,0.177590907345544,55500,0.174874200856411,55500,0.169270277359262,54500,0.161895454153881,54500,0.176510786590362,54500,0.114055868540671
  Asset & Wealth Management,,9000,0.0387822377351173,9000,0.0381575823355832,9000,0.0373126593561493,9000,0.0366258627425446,9000,0.0363529140899856,9000,0.0359774061889134,9000,0.0356544371947089,9000,0.0353869563678828,9000,0.0354065856249262,9000,0.0351750741607814,9000,0.0348185373893061,9000,0.0348321477502303,9000,0.0351984606539874,9000,0.035128668506368,9000,0.0349571580607322,9000,0.0347549390630068,9000,0.0350856675048243,10500,0.0404099493143779,10500,0.0398913435784435,10500,0.0397203686050207,10500,0.0401790839168867,10500,0.0401895415330205,10500,0.0397026460868316,10500,0.0387292383618639,10500,0.0375867179277905,14000,0.04987282429804,14000,0.0488850711976144,14000,0.0482690378256867,14000,0.0475984863681335,17000,0.0673251328681299,17000,0.0594108540135527,17000,0.0590240887722295,17000,0.0581550482002723,16000,0.0527909938564481,17000,0.054397214862599,17000,0.0535650705325943,17000,0.0518485534253594,15500,0.0460436612731221,15500,0.0502003154523048,15500,0.0324379075666128
  Corporate & Investment Bank,,61000,0.262857389093573,62000,0.262863344978462,62000,0.257042764453473,62000,0.252311498893085,62000,0.250431185953234,64000,0.255839332898939,64000,0.253542664495708,64000,0.251640578616055,64000,0.25178016444392,70000,0.273583910139411,70000,0.270810846361269,70000,0.270916704724013,70000,0.273765805086569,70000,0.273222977271751,70000,0.271889007139029,70000,0.270316192712275,70000,0.272888525037522,80000,0.307885328109546,80000,0.30393404631195,80000,0.302631379847776,80000,0.30612635365247,80000,0.306206030727775,80000,0.302496351137764,80000,0.295079911328487,80000,0.286374993735547,83000,0.295674601195523,83000,0.289818636385857,83000,0.286166438538,83000,0.282191026325363,103000,0.407911099142199,103000,0.35995988019976,103000,0.357616537855273,103000,0.352351174389885,108000,0.356339208531025,108000,0.345582306185923,108000,0.34029574220707,108000,0.329390809996401,102000,0.302996996765061,—,,—,
  Commercial Banking,,14000,0.060327925365738,14000,0.059356239188685,14000,0.0580419145540101,14000,0.0569735642661805,14000,0.0565489774733109,16000,0.0639598332247349,16000,0.0633856661239269,16000,0.0629101446540139,16000,0.06294504111098,20000,0.078166831468403,20000,0.0773745275317913,20000,0.0774047727782895,20000,0.0782188014533053,20000,0.078063707791929,20000,0.0776825734682939,20000,0.077233197917793,20000,0.0779681500107206,22000,0.084668465230125,22000,0.0835818627357863,22000,0.0832236294581385,22000,0.0841847472544293,22000,0.0842066584501382,22000,0.0831864965628852,22000,0.0811469756153338,22000,0.0787531232772754,24000,0.0854962702252114,24000,0.0838029791959104,24000,0.0827469219868915,24000,0.0815974052025146,25000,0.0990075483354851,25000,0.0873689029611068,25000,0.0868001305473963,25000,0.0855221297062828,28500,0.0940339578067982,30000,0.0959950850516454,30000,0.0945265950575194,30000,0.0914974472212225,30000,0.0891167637544298,—,,—,
Total Equity,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Commercial & Investment Banking,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,132000,,132000,
  Consumer & Community Banking,,51000,,51000,,51000,,51000,,51000,,51000,,51000,,51000,,51000,,51000,,51000,,51000,,51000,,51000,,51000,,51000,,51000,,52000,,52000,,52000,,52000,,52000,,52000,,52000,,52000,,50000,,50000,,50000,,50000,,50000,,50000,,50000,,50000,,52000,,55500,,55500,,54349,,54500,,54500,,54500,
  Asset & Wealth Management,,9000,,9000,,9000,,9000,,9000,,9000,,9000,,9000,,9000,,9000,,9000,,9000,,9000,,9000,,9000,,9000,,9000,,10500,,10500,,10500,,10500,,10500,,10500,,10500,,10500,,14000,,14000,,14000,,14000,,17000,,17000,,17000,,17000,,16000,,17000,,17000,,16671,,15500,,15500,,15500,
  Corporate / Private Equity,,97065,,—,,105205,,—,,105471,,—,,—,,—,,112478,,103771,,—,,81861,,80350,,103683,,104969,,108956,,105471,,92677,,95519,,99848,,96047,,70030,,96762,,—,,72365,,74542,,115386,,—,,79968,,90899,,91143,,93018,,58068,,98582,,102016,,106871,,73529,,134637,,—,,—,
  Corporate & Investment Bank,,61000,,62000,,62000,,62000,,62000,,64000,,64000,,64000,,64000,,70000,,70000,,70000,,70000,,70000,,70000,,70000,,70000,,80000,,80000,,80000,,80000,,80000,,80000,,80000,,80000,,83000,,83000,,83000,,83000,,103000,,103000,,103000,,103000,,108000,,108000,,108000,,108000,,102000,,—,,—,
  Commercial Banking,,14000,,14000,,14000,,14000,,14000,,16000,,16000,,16000,,16000,,20000,,20000,,20000,,20000,,20000,,20000,,20000,,20000,,22000,,22000,,22000,,22000,,22000,,22000,,22000,,22000,,24000,,24000,,24000,,24000,,25000,,25000,,25000,,25000,,28500,,30000,,30000,,29507,,30000,,—,,—,
Assets - Supplementary Breakdown,,—,,—,,—,,—,,—,,—,,224741,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Consumer & Community Banking,,—,,—,,—,,—,,—,,—,,224741,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Net Interest Income,,11062,1.0,10677,1.0,10684,1.0,10924,1.0,11225,1.0,11380,1.0,11347,1.0,11603,1.0,11753,1.0,12064,1.0,12208,1.0,12798,1.0,13027,1.0,13312,1.0,13646,1.0,13908,1.0,14509,1.0,14453,1.0,14536,1.0,14228,1.0,14166,1.0,14439,1.0,13853,1.0,13013,1.0,13258,1.0,12889,1.0,12741,1.0,13080,1.0,13601,1.0,13872,1.0,15128,1.0,17518,1.0,20192,1.0,20711,1.0,21779,1.0,22726,1.0,24051,1.0,23082,1.0,22746,1.0,23405,1.0
  Consumer & Community Banking,,7128,0.644368107033086,6968,0.63634703196347,6530,0.618371212121212,6768,0.62550831792976,7184,0.62404447533009,7311,0.626317142122848,7313,0.627617576381737,7460,0.626785414216098,7576,0.627932034811438,7653,0.617526022754781,7728,0.615924125288914,8135,0.620187542883281,8259,0.618512693776679,8458,0.627913882702301,8749,0.64114026088231,9114,0.648129711278623,9498,0.654628161830588,9405,0.64435461770348,9380,0.645294441386902,9164,0.638383838383838,9266,0.650017537706068,9190,0.631658533232525,8136,0.582808022922636,8032,0.612335137607685,8170,0.611755896667915,7929,0.610016925680874,8034,0.625214007782101,8383,0.635846480582524,8441,0.615726894740681,8327,0.596062992125984,8708,0.571728711181144,10569,0.599489506522972,12324,0.606705065721459,12833,0.616052997935769,13690,0.625599780651647,14380,0.629156457822891,14127,0.584315671919593,13708,0.590785674266259,13705,0.599492585626176,13577,0.577130712008502
    Mortgage Banking,,1030,0.0931115530645453,1056,0.0964383561643836,1056,0.1,1112,0.102772643253235,—,,1222,0.104686027585025,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
"    Card, Merchant Services & Auto",,3365,0.304194539866209,2901,0.264931506849315,2855,0.270359848484849,3051,0.281977818853974,—,,3389,0.290328107598732,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Consumer & Business Banking,,2733,0.247062014102332,3008,0.274703196347032,2619,0.248011363636364,2605,0.240757855822551,—,,2700,0.23130300693909,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Commercial & Investment Banking,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,5173,0.22628056515463,5393,0.229245483528162
  Corporate / Private Equity,,-662,-0.0598445127463388,-253,-0.0231050228310502,-221,-0.0209280303030303,-123,-0.0113678373382625,64,0.00555941626129257,-213,-0.0182472372140838,-329,-0.0282354960521799,-385,-0.0323475046210721,-498,-0.0412764193949441,-98,-0.00790768982490115,23,0.00183310751574081,77,0.0058702447205916,53,0.0039691455103722,-47,-0.00348923533778768,-62,-0.00454345595778983,74,0.00526240933010952,170,0.0117168653938934,417,0.0285694710879693,447,0.0307512383048982,572,0.0398467432950192,-111,-0.00778674149421256,-165,-0.0113409856347515,-687,-0.0492120343839542,-682,-0.0519935960966684,-841,-0.0629726694122052,-855,-0.0657793506693337,-961,-0.0747859922178988,-1054,-0.0799453883495146,-681,-0.0496753957254358,-536,-0.0383679312813171,324,0.0212724049635612,792,0.0449234259784458,1298,0.0638999655393098,1740,0.0835293552877922,1738,0.0794223826714801,1983,0.0867605880294015,2445,0.10112917235389,2477,0.106753437055553,2364,0.103407549975942,2915,0.123910733262487
    Corporate,,—,,—,,—,,—,,—,,-213,-0.0182472372140838,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Asset & Wealth Management,,632,0.0571325257638763,621,0.0567123287671233,631,0.0597537878787879,633,0.0585027726432532,671,0.0582870048644892,727,0.0622804763128587,747,0.0641091658084449,770,0.0646950092421442,789,0.065395772896809,819,0.0660856935366739,846,0.0674264764485534,855,0.0651825874818937,859,0.0643301130832023,876,0.0650334075723831,885,0.0648541697200645,879,0.0625088892049495,897,0.0618236956371907,896,0.0613866812825432,876,0.0602641717116125,855,0.0595611285266458,839,0.0588565415643634,860,0.0591105917932504,855,0.0612464183381089,815,0.062133109704963,888,0.066491950580307,931,0.0716264040621634,942,0.0733073929961089,988,0.0749393203883495,1025,0.074768400320957,1076,0.0770221904080172,1222,0.0802311076094807,1413,0.0801474758933636,1530,0.0753212228622065,1451,0.0696558014497624,1585,0.0724306539322762,1574,0.0688659432971649,1657,0.0685362121024114,1595,0.0687411110632246,1619,0.0708192992432527,1640,0.0697130712008502
  Adjustment,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-154,,—,,—,,—,,-127,,—,,-110,,-107,,-104,,-97,,-109,,-109,,-104,,-108,,-98,,-103,,-112,,-121,,-120,,-104,,-130,,-126,,-121,,-115,,-120,
  Corporate & Investment Bank,,2837,0.256463568974869,2508,0.229041095890411,2490,0.235795454545455,2420,0.22365988909427,2431,0.211170952050035,2601,0.222821896684657,2690,0.230861654651562,2765,0.232313896824063,2835,0.234977206796519,2600,0.209795852497378,2445,0.194867298955926,2496,0.190287413280476,2577,0.192990339249607,2566,0.190497401633259,2391,0.175216180565734,2300,0.163561371070971,2223,0.15321524570956,2198,0.150589202521239,2171,0.149353329664282,2156,0.150191570881226,2657,0.186390740091196,3107,0.213554196164685,4079,0.292191977077364,3428,0.261340245482961,3550,0.265818045675777,3517,0.270580089244499,3302,0.256964980544747,3335,0.252958131067961,3386,0.246991027791961,3572,0.255690765926986,3198,0.209966515658854,2644,0.149971639251276,2486,0.122384679761729,2077,0.0997071672027267,1717,0.0784627336288443,1860,0.0813790689534477,2838,0.117384290854945,2397,0.103305607033573,—,,—,
  Commercial Banking,,1127,0.101880310974507,1106,0.101004566210046,1130,0.107007575757576,1122,0.10369685767098,1162,0.100938151494093,1247,0.106827722093721,1231,0.105647099210436,1292,0.108553184338767,1363,0.112971404890178,1419,0.114500121036069,1505,0.119948991790866,1554,0.118472211633758,1605,0.120197708380139,1617,0.120044543429844,1683,0.123332844789682,1695,0.120537619115346,1721,0.118616031428768,1680,0.115100027404768,1662,0.114336818932306,1608,0.112016718913271,1604,0.112521922132585,1557,0.107017664444292,1577,0.112965616045845,1524,0.11618510330106,1588,0.118906776488207,1476,0.113555931681797,1533,0.119299610894942,1532,0.11620145631068,1538,0.112189072871836,1531,0.109591982820329,1779,0.116801260586961,2212,0.125467952353942,2675,0.131689066115296,2730,0.13105467812395,3153,0.144084449115752,3059,0.133837941897095,3110,0.128634652769161,3026,0.13041417058139,—,,—,
  Reconciliation,,—,,-273,,124,,104,,-287,,-293,,-305,,-299,,-312,,-329,,-339,,-319,,-326,,-158,,—,,—,,—,,-143,,—,,—,,-89,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Non Interest Income,,11688,1.0,13389,1.0,13128,1.0,11835,1.0,11127,1.0,12410,1.0,13033,1.0,13610,1.0,12268,1.0,13457,1.0,14119,1.0,13335,1.0,12401,1.0,15050,1.0,14742,1.0,13760,1.0,12295,1.0,15255,1.0,14945,1.0,15659,1.0,14876,1.0,14461,1.0,19857,1.0,16824,1.0,16806,1.0,20121,1.0,18545,1.0,17257,1.0,16640,1.0,17620,1.0,16399,1.0,15861,1.0,15253,1.0,18505,1.0,20518,1.0,17830,1.0,15766,1.0,19345,1.0,27454,1.0,19790,1.0
  Commercial & Investment Banking,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,12744,0.453023355017596,11622,0.587266296109146
  Consumer & Community Banking,,3821,0.326916495550992,3736,0.279035028754948,3642,0.277422303473492,3231,0.273003802281369,3505,0.314999550642581,3806,0.30668815471394,4138,0.305522740696988,3868,0.284202792064658,3443,0.280648842517118,3317,0.246488816229472,3684,0.260924994688009,3898,0.292313460817398,3811,0.307313926296266,4139,0.275016611295681,3748,0.254239587572921,4176,0.303488372093023,4197,0.341358275721838,4085,0.267781055391675,4104,0.274606891937103,4806,0.306916150456606,4591,0.308617908039796,4097,0.283313740405228,4222,0.212620234677947,4863,0.289051355206847,4558,0.271212662144472,4588,0.228020476119477,4726,0.254839579401456,4138,0.239786753201599,3834,0.230408653846154,3855,0.218785471055619,3850,0.234770412830051,3762,0.237185549460942,3519,0.230708713040058,3623,0.195784922993785,3543,0.172677648893654,3982,0.223331463825014,3970,0.251807687428644,3945,0.2039286637374,3996,0.142049696064839,4214,0.212935826174836
    Other Income,,—,,—,,—,,—,,—,,—,,881,0.0650472533963379,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Mortgage Fees & Related Income,,—,,—,,—,,—,,—,,—,,689,0.0508712344949793,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
"    Asset Management , Administration & Commissions",,—,,—,,—,,—,,—,,—,,535,0.0395008860011813,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Lending & Deposit Related Fees,,—,,—,,—,,—,,—,,—,,780,0.0575900767867691,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Card,,—,,—,,—,,—,,—,,—,,1253,0.09251329001772,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Mortgage Banking,,845,0.0722963723477071,511,0.038165658376279,777,0.0591864716636197,443,0.0374313476975074,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
"    Card, Merchant Services & Auto",,1150,0.0983915126625599,1553,0.115990738666069,980,0.0746496039000609,838,0.0708069286016054,1527,0.137233755729307,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Consumer & Business Banking,,1826,0.156228610540726,1672,0.1248786317126,1885,0.143586227909811,1950,0.164765525982256,1978,0.177765794913274,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
