Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
  NextEra Energy Resource LLC,,-11,-0.0718954248366013,37,0.25,20,0.0904977375565611,44,0.123943661971831,86,0.40952380952381,154,0.557971014492754,90,0.330882352941176,218,0.399267399267399,148,0.465408805031447,45,0.263157894736842,203,0.490338164251208,220,0.402930402930403,72,0.293877551020408,164,0.602941176470588,3,0.0136363636363636,483,0.606022584692597,265,0.637019230769231,252,0.66490765171504,163,0.433510638297872,212,0.409266409266409,—,,367,0.657706093189964,154,0.367541766109785,386,0.556195965417867,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Reconciliation,,—,,—,,—,,—,,—,,—,,—,,—,,3,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Earnings Per Share,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0.9,1.0,0.91,1.0,1.31,1.0,0.85,1.0,1.36,1.0,1.01,1.0,1.74,1.0,0.63,1.0,0.94,1.0,1.18,1.0,0.97,1.0,1.59,1.0,1.11,1.0,1.45,1.0,0.98,1.0,1.02,1.0,1.12,1.0,1.44,1.0,0.98,1.0,0.75,1.0,0.98,1.0,1.12,1.0,1.5,1.0
  FPL,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0.31,0.35632183908046,0.52,0.565217391304348,0.75,0.590551181102362,0.45,0.511363636363636,0.47,0.345588235294118,0.64,0.627450980392157,0.74,0.44311377245509,0.43,0.716666666666667,0.49,0.515789473684211,0.72,0.660550458715596,0.83,0.838383838383838,0.51,0.346938775510204,0.58,0.522522522522523,0.85,0.586206896551724,0.93,0.902912621359223,0.61,0.598039215686274,0.68,0.618181818181818,0.92,0.63013698630137,0.79,0.797979797979798,0.57,0.74025974025974,0.79,0.797979797979798,0.96,0.842105263157895,1.05,0.695364238410596
  NEER,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0.43,0.488636363636364,—,,—,,—,,0.17,0.283333333333333,0.46,0.48421052631579,0.37,0.339449541284404,0.16,0.161616161616162,0.96,0.653061224489796,0.53,0.477477477477478,0.6,0.413793103448276,0.1,0.0970873786407767,0.41,0.401960784313726,0.42,0.381818181818182,0.54,0.36986301369863,0.2,0.202020202020202,0.2,0.25974025974026,0.2,0.202020202020202,0.18,0.157894736842105,0.46,0.304635761589404
  Corporate & Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0.03,,-0.01,,0.04,,-0.03,,0,,-0.01,,0.07,,0.03,,-0.01,,0.09,,-0.02,,0.12,,0,,0,,-0.05,,0,,0.02,,-0.02,,-0.01,,-0.02,,-0.01,,-0.02,,-0.01,
  NextEra Energy Resource LLC,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0.56,0.64367816091954,0.4,0.434782608695652,0.52,0.409448818897638,—,,0.89,0.654411764705882,0.38,0.372549019607843,0.93,0.55688622754491,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Total Operating Expense,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3122,1.0,3206,1.0,3624,1.0,3099,1.0,2683,1.0,2882,1.0,3566,1.0,6900,1.0,2706,1.0,3054,1.0,3471,1.0,2778,1.0,2528,1.0,2667,1.0,3101,1.0,2643,1.0,2845,1.0,2852,1.0,3516,1.0,2773,1.0,2936,1.0,3078,1.0,3491,1.0
  FPL,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2311,0.748623258827341,2468,0.776589049716803,2747,0.763691965526828,2384,0.776041666666667,1935,0.731292517006803,2079,0.730498945888967,2532,0.717483706432417,4525,0.66789667896679,1840,0.690690690690691,2230,0.741849634065203,2496,0.730679156908665,1972,0.722079824240205,1743,0.702539298669891,1918,0.733180428134557,2256,0.739914726139718,1840,0.709602776706518,1645,0.588761632068719,1972,0.709863210943125,2471,0.715609614827686,1256,0.500797448165869,1903,0.666549912434326,2107,0.701631701631702,2481,0.726288056206089
  NEER,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,688,0.223958333333333,—,,—,,—,,2250,0.33210332103321,824,0.309309309309309,776,0.258150365934797,920,0.269320843091335,759,0.277920175759795,738,0.297460701330109,698,0.266819571865443,793,0.260085273860282,753,0.290397223293482,1149,0.411238367931281,806,0.290136789056875,982,0.284390385172314,1252,0.499202551834131,952,0.333450087565674,896,0.298368298368298,935,0.273711943793911
  Corporate & Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,35,,28,,27,,27,,37,,36,,37,,125,,42,,48,,55,,47,,47,,51,,52,,50,,51,,74,,63,,265,,81,,75,,75,
  NextEra Energy Resource LLC,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,776,0.25137674117266,710,0.223410950283197,850,0.236308034473172,—,,711,0.268707482993197,767,0.269501054111033,997,0.282516293567583,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Adjusted Net Income,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,364,1.0,401,1.0,562,1.0,323,1.0,386,1.0,457,1.0,602,1.0,332,1.0,392,1.0,500,1.0,551,1.0,395,1.0,422,1.0,527,1.0,532,1.0,433,1.0,475,1.0,620,1.0,607,1.0,414,1.0,557,1.0,630,1.0,688,1.0
  FPL,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,127,0.357746478873239,213,0.523341523341523,306,0.559414990859232,186,0.588607594936709,191,0.493540051679587,265,0.576086956521739,308,0.535652173913043,181,0.558641975308642,205,0.520304568527919,301,0.654347826086957,347,0.629764065335753,216,0.627906976744186,239,0.567695961995249,353,0.671102661596958,392,0.707581227436823,256,0.593967517401392,288,0.619354838709677,391,0.621621621621622,422,0.689542483660131,248,0.589073634204275,347,0.621863799283154,423,0.665094339622642,462,0.666666666666667
  NEER,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,130,0.411392405063291,—,,—,,—,,143,0.441358024691358,189,0.479695431472081,159,0.345652173913044,204,0.370235934664247,128,0.372093023255814,182,0.432304038004751,173,0.328897338403042,162,0.292418772563177,175,0.406032482598608,177,0.380645161290323,238,0.378378378378378,190,0.310457516339869,173,0.410926365795724,211,0.378136200716846,213,0.334905660377358,231,0.333333333333333
  Corporate & Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,9,,-6,,15,,7,,-1,,-3,,27,,8,,-2,,40,,0,,51,,1,,1,,-22,,2,,10,,-9,,-5,,-7,,-1,,-6,,-5,
  NextEra Energy Resource LLC,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,228,0.642253521126761,194,0.476658476658477,241,0.440585009140768,—,,196,0.506459948320413,195,0.423913043478261,267,0.464347826086956,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Adjusted EPS,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0.9,1.0,0.99,1.0,1.38,1.0,0.79,1.0,0.94,1.0,1.11,1.0,1.45,1.0,0.8,1.0,0.94,1.0,1.18,1.0,1.31,1.0,0.93,1.0,1.02,1.0,1.21,1.0,0.98,1.0,1.03,1.0,1.12,1.0,1.46,1.0,1.43,1.0,0.95,1.0,1.26,1.0,1.43,1.0,1.55,1.0
  FPL,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0.31,0.35632183908046,0.52,0.52,0.75,0.559701492537313,0.45,0.548780487804878,0.47,0.5,0.64,0.571428571428571,0.74,0.536231884057971,0.43,0.558441558441558,0.49,0.515789473684211,0.72,0.660550458715596,0.83,0.628787878787879,0.51,0.62962962962963,0.58,0.568627450980392,0.85,0.674603174603175,0.93,0.902912621359223,0.61,0.592233009708738,0.68,0.618181818181818,0.92,1.02222222222222,0.99,0.6875,0.57,0.587628865979381,0.79,0.622047244094488,0.96,0.666666666666667,1.05,0.668789808917197
  NEER,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0.37,0.451219512195122,—,,—,,—,,0.34,0.441558441558442,0.46,0.48421052631579,0.37,0.339449541284404,0.49,0.371212121212121,0.3,0.37037037037037,0.44,0.431372549019608,0.41,0.325396825396825,0.1,0.0970873786407767,0.42,0.407766990291262,0.42,0.381818181818182,-0.02,-0.0222222222222222,0.45,0.3125,0.4,0.412371134020619,0.48,0.377952755905512,0.48,0.333333333333333,0.52,0.331210191082803
  Corporate & Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0.03,,-0.01,,0.04,,-0.03,,0,,-0.01,,0.07,,0.03,,-0.01,,0.09,,-0.01,,0.12,,0,,-0.05,,-0.05,,0,,0.02,,0.56,,-0.01,,-0.02,,-0.01,,-0.01,,-0.02,
  NextEra Energy Resource LLC,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0.56,0.64367816091954,0.48,0.48,0.59,0.440298507462687,—,,0.47,0.5,0.48,0.428571428571428,0.64,0.463768115942029,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Property/Plant/Equipment,,—,,—,,—,,—,,22463,1.0,25171,1.0,23878,1.0,24249,1.0,24499,1.0,25171,1.0,25825,1.0,27714,1.0,28652,1.0,29451,1.0,30499,1.0,31345,1.0,32411,1.0,33053,1.0,34197,1.0,35216,1.0,36078,1.0,36854,1.0,37578,1.0,38301,1.0,39075,1.0,39937,1.0,40854,1.0,41117,1.0,42490,1.0,43968,1.0,45495,1.0,47693,1.0,49413,1.0,49824,1.0,50460,1.0,51399,1.0,52720,1.0,53306,1.0,54031,1.0,55067,1.0
  FPL,,—,,—,,—,,—,,14877,0.669080278839667,16204,0.646762991937415,15316,0.647227856659905,15504,0.645032451323015,15838,0.649550916622237,16204,0.646762991937415,16416,0.638580931263858,16732,0.606363702254113,17170,0.601675018397169,17547,0.598179586827572,17911,0.589565503620803,18198,0.582895579756566,28972,0.901908290010273,19054,0.578867420099648,19498,0.572628487518355,19904,0.567793467408358,20404,0.568245745954828,20804,0.567221964719034,21123,0.565905802925575,21332,0.560910835897031,21552,0.555707397571101,22052,0.55777013354917,22575,0.55862120162328,23303,0.574177651841813,24254,0.579920139636085,25217,0.583834969438785,26024,0.583393113342898,26706,0.571740526653821,27551,0.569835984198225,27831,0.571384577482138,28200,0.571590724825685,28500,0.56696108856529,28952,0.561335478992574,29617,0.567788811778689,29876,0.564923891462608,30220,0.560543107285947
  NEER,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,15503,0.431754254045172,—,,—,,—,,17231,0.444292602428899,17484,0.44222986645083,17837,0.44137879837672,17282,0.425822348158187,17569,0.420079860363915,17975,0.416165030561215,18584,0.416606886657102,20004,0.428259473346179,20798,0.430164015801775,20877,0.428615422517862,21136,0.428409275174315,21768,0.43303891143471,22625,0.438664521007426,22545,0.432211188221311,23009,0.435076108537393,23692,0.439456892714053
  Corporate & Other,,—,,—,,—,,—,,228,,117,,214,,213,,116,,117,,118,,120,,115,,117,,119,,125,,288,,137,,147,,161,,171,,177,,252,,270,,292,,401,,442,,532,,667,,776,,887,,983,,1064,,1116,,1124,,1131,,1143,,1144,,1146,,1155,
  NextEra Energy Resource LLC,,—,,—,,—,,—,,7358,0.330919721160333,8850,0.353237008062585,8348,0.352772143340095,8532,0.354967548676985,8545,0.350449083377763,8850,0.353237008062585,9291,0.361419068736142,10862,0.393636297745887,11367,0.398324981602831,11787,0.401820413172428,12469,0.410434496379197,13022,0.417104420243434,3151,0.098091709989727,13862,0.421132579900352,14552,0.427371512481645,15151,0.432206532591642,—,,15873,0.432778035280966,16203,0.434094197074425,16699,0.439089164102969,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Assets,,28333,1.0,29343,1.0,29971,1.0,33644,1.0,33004,1.0,32836,1.0,33764,1.0,34869,1.0,35822,1.0,35535,1.0,37343,1.0,39571,1.0,40123,1.0,41330,1.0,43753,1.0,45478,1.0,44821,1.0,45304,1.0,46404,1.0,47155,1.0,48482,1.0,50942,1.0,51209,1.0,52734,1.0,52994,1.0,53257,1.0,54557,1.0,56585,1.0,57188,1.0,59207,1.0,60390,1.0,62049,1.0,64439,1.0,63843,1.0,65217,1.0,67166,1.0,69306,1.0,70331,1.0,71590,1.0,72193,1.0
  FPL,,19114,0.692009702762391,19535,0.682683907041761,19987,0.681940700808625,23199,0.704494382022472,22726,0.707225991162009,21833,0.679203608648312,22386,0.674439624005785,23150,0.673356602675975,22970,0.67016776075857,22559,0.661050225634414,23360,0.657380047840158,24101,0.627875472189657,24044,0.623725647876728,24637,0.621189581704949,25882,0.612301868937781,26739,0.618686225965432,26175,0.604057047909166,26337,0.598758695948711,26742,0.592804415774423,26761,0.585144531420825,26812,0.571099940359547,28053,0.572966238434673,28414,0.57503086232368,28740,0.565759168487569,28698,0.561747607023313,28984,0.566735755347855,30128,0.569742813918306,30870,0.567119210772877,31816,0.575594753505201,32996,0.575444715730729,33655,0.576195449331439,34120,0.569796763581103,34853,0.562217705510388,35454,0.573244082266201,35990,0.570536294605349,36168,0.559071306014561,36488,0.547522583355842,37189,0.550752325099224,37882,0.550338495510939,38403,0.550005012674907
  NEER,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,20136,0.428900059640453,—,,—,,—,,22389,0.438252392976687,22158,0.433264244652145,22752,0.430257186081694,23563,0.432880789227123,23459,0.424405246494799,24344,0.424555284269271,24754,0.423804550668561,25761,0.430203236418897,27139,0.437782294489612,26394,0.426755917733799,27091,0.429463705394651,28525,0.440928693985439,30154,0.452477416644158,30335,0.449247674900776,30952,0.449661504489061,31420,0.449994987325093
  Corporate & Other,,712,,728,,662,,714,,870,,691,,572,,489,,1547,,1409,,1808,,1186,,1574,,1669,,1483,,2259,,1489,,1318,,1293,,1421,,1534,,1981,,1796,,1935,,1907,,2115,,1677,,2152,,1913,,1867,,1981,,2168,,2447,,1995,,2136,,2473,,2664,,2807,,2756,,2370,
  NextEra Energy Resource LLC,,8507,0.307990297237609,9080,0.317316092958239,9322,0.318059299191375,9731,0.295505617977528,9408,0.292774008837991,10312,0.320796391351688,10806,0.325560375994216,11230,0.326643397324026,11305,0.32983223924143,11567,0.338949774365586,12175,0.342619952159842,14284,0.372124527810343,14505,0.376274352123272,15024,0.378810418295051,16388,0.387698131062219,16480,0.381313774034568,17157,0.395942952090834,17649,0.401241304051289,18369,0.407195584225577,18973,0.414855468579175,—,,20908,0.427033761565328,20999,0.42496913767632,22059,0.434240831512431,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
"Cash, Cash Equivalents & Marketable Securities",,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,276,1.0,276,1.0,164,1.0,238,1.0,1215,1.0,829,1.0,791,1.0,302,1.0,425,1.0,287,1.0,640,1.0,377,1.0,275,1.0,295,1.0,246,1.0,329,1.0,215,1.0,411,1.0,558,1.0,438,1.0,488,1.0,622,1.0,485,1.0
  NEER,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,118,0.587064676616915,—,,—,,—,,165,0.891891891891892,169,0.889473684210526,171,0.806603773584906,172,0.851485148514851,166,0.821782178217822,132,0.891891891891892,163,0.862433862433862,199,0.908675799086758,257,0.865319865319865,152,0.812834224598931,265,0.898305084745763,361,0.869879518072289,370,0.951156812339332,345,0.900783289817232,437,0.882828282828283,416,0.934831460674157
  Corporate & Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,87,,46,,36,,37,,480,,309,,652,,117,,235,,75,,438,,175,,127,,106,,27,,32,,28,,116,,143,,49,,105,,127,,40,
  FPL,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,96,0.507936507936508,99,0.430434782608696,34,0.265625,83,0.412935323383085,590,0.802721088435374,379,0.728846153846154,37,0.266187050359712,20,0.108108108108108,21,0.110526315789474,41,0.193396226415094,30,0.148514851485149,36,0.178217821782178,16,0.108108108108108,26,0.137566137566138,20,0.091324200913242,40,0.134680134680135,35,0.187165775401069,30,0.101694915254237,54,0.130120481927711,19,0.0488431876606684,38,0.0992167101827676,58,0.117171717171717,29,0.0651685393258427
  NextEra Energy Resource LLC,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,93,0.492063492063492,131,0.569565217391304,94,0.734375,—,,145,0.197278911564626,141,0.271153846153846,102,0.733812949640288,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Property Plant & Equip (Gross),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,50169,1.0,—,,—,,—,,54221,1.0,—,,—,,—,,57552,1.0,—,,—,,—,,64917,1.0,—,,—,,—,,62699,1.0,—,,—,,—,
  NEER,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,18844,0.378196122506322,—,,—,,—,,21304,0.396523163400153,—,,—,,—,,21482,0.379192261526513,—,,—,,—,,25333,0.398430373376113,—,,—,,—,,24425,0.398690890096796,—,,—,,—,
  Corporate & Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,343,,—,,—,,—,,494,,—,,—,,—,,900,,—,,—,,—,,1335,,—,,—,,—,,1436,,—,,—,,—,
  FPL,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,30982,0.621803877493678,—,,—,,—,,32423,0.603476836599847,—,,—,,—,,35170,0.620807738473487,—,,—,,—,,38249,0.601569626623887,—,,—,,—,,36838,0.601309109903204,—,,—,,—,
Long Term Debt,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,12304,1.0,12057,1.0,12814,1.0,13833,1.0,15099,1.0,15664,1.0,15601,1.0,16300,1.0,16601,1.0,17171,1.0,17680,1.0,18013,1.0,18288,1.0,19235,1.0,20039,1.0,20810,1.0,20582,1.0,21580,1.0,22714,1.0,23177,1.0,23969,1.0,23514,1.0,23183,1.0,23969,1.0,23824,1.0,25049,1.0,24367,1.0
  FPL,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,5553,0.663203152991759,5328,0.645974781765276,5310,0.611680681949084,0,,5789,0.605290673358427,5789,0.591257277091206,5782,0.595529920692141,5794,0.591888854837062,6275,0.598074723598933,6292,0.588477366255144,6278,0.576809996324881,6682,0.57872856400485,6657,0.57249742002064,6908,0.581090174966353,6885,0.570375279595725,7483,0.579000309501702,7056,0.56330831869711,7656,0.583848089681995,7632,0.557568673290473,8329,0.597703623968425,8473,0.596732164236918,8499,0.594335664335664,7349,0.442630849846413,8473,0.596732164236918,8443,0.599857904085258,9413,0.602933640789137,9413,0.602933640789137
  Corporate & Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3931,,3809,,4133,,5311,,5535,,5873,,5892,,6511,,6109,,6479,,6796,,6467,,6660,,7347,,7968,,7886,,8056,,8467,,9026,,9242,,9770,,9214,,6580,,9770,,9749,,9437,,8755,
  NEER,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3995,0.408111145162938,—,,—,,—,,4864,0.42127143599515,4971,0.42750257997936,4980,0.418909825033647,5186,0.429624720404275,5441,0.420999690498298,5470,0.43669168130289,5457,0.416151910318005,6056,0.442431326709527,5606,0.402296376031575,5726,0.403267835763082,5801,0.405664335664336,9254,0.557369150153587,5726,0.403267835763082,5632,0.400142095914742,6199,0.397066359210863,6199,0.397066359210863
  NextEra Energy Resource LLC,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2820,0.336796847008241,2920,0.354025218234724,3371,0.388319318050916,8522,1.0,3775,0.394709326641573,4002,0.408742722908794,3927,0.404470079307859,—,,4217,0.401925276401067,4400,0.411522633744856,4606,0.423190003675119,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Debt,,9744,1.0,—,,—,,—,,2563,1.0,—,,—,,170,1.0,8624,1.0,—,,—,,—,,9591,1.0,—,,—,,—,,17086,1.0,—,,—,,—,,18889,1.0,—,,—,,—,,20822,1.0,—,,—,,—,,21618,1.0,—,,—,,—,,27359,1.0,—,,—,,—,,23969,1.0,—,,—,,—,
  NEER,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4322,0.393768221574344,—,,—,,—,,5255,0.438574528459356,—,,—,,—,,5848,0.437037590613557,—,,—,,—,,6349,0.419602141299319,—,,—,,—,,5726,0.403267835763082,—,,—,,—,
  NextEra Energy Resource LLC,,1611,0.364150090415913,—,,—,,—,,176,0.119727891156463,—,,—,,49,0.433628318584071,5368,1.0,—,,—,,—,,5377,1.0,—,,—,,—,,8522,0.723736730360934,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Corporate & Other,,5320,,—,,—,,—,,1093,,—,,—,,57,,3256,,—,,—,,—,,4214,,—,,—,,—,,5311,,—,,—,,—,,7913,,—,,—,,—,,8840,,—,,—,,—,,8237,,—,,—,,—,,12228,,—,,—,,—,,9770,,—,,—,,—,
  FPL,,2813,0.635849909584087,—,,—,,—,,1294,0.880272108843537,—,,—,,64,0.566371681415929,0,,—,,—,,—,,0,,—,,—,,—,,3253,0.276263269639066,—,,—,,—,,6654,0.606231778425656,—,,—,,—,,6727,0.561425471540644,—,,—,,—,,7533,0.562962409386443,—,,—,,—,,8782,0.580397858700681,—,,—,,—,,8473,0.596732164236918,—,,—,,—,
Retained Earnings,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,7058,1.0,8303,1.0,7583,1.0,4707,1.0,8873,1.0,8303,1.0,8817,1.0,8873,1.0,8912,1.0,9262,1.0,9439,1.0,9876,1.0,10089,1.0,10444,1.0,10607,1.0,10783,1.0,10777,1.0,11109,1.0,11528,1.0,11569,1.0,12773,1.0,11860,1.0,11528,1.0
  NEER,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4012,0.543926247288503,4077,0.564134495641345,4316,0.555684305394618,4383,0.535753575357536,4786,0.543925446073417,5007,0.540712742980562,5258,0.533103518199331,5301,0.514710166035537,5473,0.510207886641186,5433,0.510860366713681,5662,0.503065304309196,5943,0.52930174563591,6028,0.521453287197232,7013,0.560501918158568,6196,0.516419403233872,5943,0.52930174563591
  FPL,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2250,0.432027649769585,3125,0.46795447738844,2484,0.423385034941197,2670,1.0,3364,0.456073752711497,3125,0.46795447738844,3183,0.4469250210615,3364,0.456073752711497,3150,0.435865504358655,3451,0.444315694605382,3798,0.464246424642464,4013,0.456074553926583,4253,0.459287257019438,4605,0.466896481800669,4998,0.485289833964463,5254,0.489792113358814,5202,0.489139633286319,5593,0.496934695690804,5285,0.47069825436409,5532,0.478546712802768,5499,0.439498081841432,5802,0.483580596766128,5285,0.47069825436409
  Corporate & Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1850,,1625,,1716,,2037,,1497,,1625,,1695,,1497,,1685,,1495,,1258,,1077,,829,,581,,308,,56,,142,,-146,,300,,9,,261,,-138,,300,
  NextEra Energy Resource LLC,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2958,0.567972350230415,3553,0.53204552261156,3383,0.576614965058803,—,,4012,0.543926247288503,3553,0.53204552261156,3939,0.5530749789385,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Total Equity,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,11999,1.0,13529,1.0,12732,1.0,22755,1.0,14461,1.0,13529,1.0,14151,1.0,14461,1.0,14599,1.0,14906,1.0,14887,1.0,14943,1.0,15223,1.0,15788,1.0,15886,1.0,16068,1.0,16202,1.0,16601,1.0,17409,1.0,18040,1.0,18160,1.0,18429,1.0,19144,1.0
  NEER,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,15122,0.515194875988008,—,,—,,—,,11869,0.547968605724838,12087,0.557930206794682,12169,0.551982218996643,12017,0.532881025231697,11635,0.517456081832333,11866,0.516025222874538,12332,0.513533771966353,13131,0.520968061892482,13648,0.521353808541523,14057,0.529753156208781,13041,0.503299756860021,14286,0.532146316024734,14525,0.526096562715057,15098,0.527385776163197,15010,0.527332771219786,15696,0.543433853824049
