Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
    Other Energy Businesses,,1128,0.0288572232597406,-1915,-0.0629934210526316,716,0.015245720126054,842,0.015380961949473,—,,-1272,-0.0262387062172532,624,0.0124847442027971,714,0.0136501806641558,997,0.018335632183908,-112,-0.00192179001012372,487,0.00769242919648075,547,0.00974957668656982,636,0.0109070329783403,539,0.00845211773376613,500,0.00905485430739419,595,0.0101850425375306,669,0.010803565661133,488,0.00708303699725677,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Natural Gas Pipelines,,193,0.00493745043362583,282,0.00927631578947368,334,0.00711183033813133,211,0.00385437407522423,—,,275,0.0056726762655225,316,0.00632240251295492,189,0.00361328311698243,204,0.00375172413793103,277,0.00475299850718097,318,0.00502298251433446,190,0.00338650744140451,198,0.0033955857385399,303,0.00475137601731194,379,0.0068635795650048,242,0.00414248788921413,268,0.00432788579549125,337,0.00489135956572855,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Northern Powergrid,,307,0.00785387193328046,336,0.0110526315789474,324,0.00689890128609147,264,0.00482253438795828,—,,289,0.00596146705722183,279,0.0055821212060583,250,0.00477947502246353,220,0.00404597701149425,248,0.00425539216527394,245,0.00386990791198724,220,0.00392121914267891,220,0.00377287304282211,265,0.00415549387652695,275,0.00498016986906681,248,0.00424519420051696,233,0.00376267682966217,265,0.00384632132023165,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Real Estate Brokerage and Other,,644,0.0164752232085753,539,0.0177302631578947,450,0.00958180734179371,760,0.013883053541092,—,,577,0.0119023062007509,495,0.00990376343010344,844,0.0161355076758369,823,0.015135632183908,653,0.0112047221125963,587,0.00927198344627146,959,0.0170929507174049,965,0.0165491931196515,945,0.0148186479747848,764,0.0138358173816983,1277,0.0218593265889522,1222,0.0197338673212325,965,0.0140064153736737,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    MidAmerican Energy Company,,879,0.0224871447210213,906,0.0298026315789474,749,0.0159483859977855,583,0.0106497634400745,—,,757,0.0156153306654565,632,0.0126448050259098,593,0.0113369147532835,806,0.0148229885057471,637,0.0109301806825786,708,0.0111832440885182,669,0.011924070938419,832,0.0142683198710363,697,0.0109297329507143,767,0.0138901465075427,730,0.0124959345418443,857,0.0138395452490149,763,0.0110745025182519,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    PacifiCorp,,1449,0.0370692522192944,1298,0.0426973684210526,1263,0.0268929392726344,1282,0.0234185192627368,—,,1302,0.0268575436280375,1264,0.0252896100518197,1243,0.0237635498116887,1445,0.0265747126436782,1293,0.0221863793133032,1292,0.020407840907296,1256,0.0223865965600214,1443,0.0247466172763287,1285,0.0201502250239137,1202,0.0217678697549756,1198,0.020507026823465,1386,0.0223822750468316,1292,0.0187526307386388,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  BNSF,,5881,0.150451533679552,6176,0.203157894736842,5602,0.11928285495273,5369,0.0980764663975303,—,,5396,0.111308222286398,4767,0.0953762429723295,4585,0.0876555719119812,5167,0.0950252873563218,5310,0.0911134370871154,5185,0.0818998878516483,5250,0.0935745477230193,5314,0.0911320334070758,5638,0.0884100923617318,5624,0.10184900124957,5878,0.100617949639672,6147,0.0992668432271817,6206,0.0900764909938023,5762,0.097583281115044,5893,0.0953482727934633,6021,0.0956579762642391,5839,0.0740764234243378,5417,0.0910665052787304,4602,0.0834542289278979,5176,0.0837486246844865,5674,0.0900134845720631,5401,0.08540210619525,5809,0.0857530889712286,5790,0.0835292929584373,6282,0.0890205192155085,5968,0.0858371567880104,6640,0.0898304855445973,6693,0.089073729039127,6587,0.0871688325437366,6019,0.0724717951187796,5828,0.0650221463556136,5847,0.0647859857508504,6182,0.0686134141333422,5660,0.0653421225799748,5805,0.0648646836659441
  Service,,3493,0.0893601780552073,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Other Manufacturing,,9534,0.243904934892169,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Finance and Financial Products,,1654,0.042313694389726,1795,0.0590460526315789,1554,0.0330891746869943,1799,0.0328626491058217,—,,1886,0.038904245224638,1726,0.0345331225865829,1989,0.0380255032787199,1962,0.0360827586206897,—,,1849,0.0292059580786302,2017,0.0359504500490152,2153,0.0369227075508909,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Other,,—,,—,,169,0.00359850097947364,257,0.00469466415797454,—,,256,0.00528074590535913,150,0.00300114043336468,253,0.0048368287227331,208,0.00382528735632184,—,,151,0.00238512691718397,166,0.00295873808038499,183,0.00313834439471112,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Transportation Equipment Leasing,,—,,—,,598,0.0127331573119836,618,0.0112891145899932,—,,691,0.0142538883617311,683,0.0136651927732538,671,0.0128281109602921,655,0.0120459770114943,—,,624,0.00985641851869402,652,0.0116210676410302,652,0.011181423745091,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Manufactured Housing and Finance,,—,,—,,787,0.016757516395537,924,0.016878870357854,—,,939,0.0193696109575478,893,0.0178667893799644,1065,0.0203605635956946,1099,0.0202114942528736,—,,1074,0.0169644126427522,1199,0.0213706443276,1318,0.0226029394110888,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Interest Expense,,—,,—,,875,1.0,967,1.0,865,1.0,808,1.0,1173,1.0,727,1.0,1043,1.0,798,1.0,1067,1.0,1500,1.0,1233,1.0,586,1.0,975,1.0,957,1.0,950,1.0,2012,1.0,991,1.0,992,1.0,984,1.0,—,,1024,1.0,1002,1.0,1000,1.0,1233,1.0,1050,1.0,1077,1.0,1055,1.0,1736,1.0,1034,1.0,1087,1.0,1092,1.0,1596,1.0,1148,1.0,1248,1.0,1260,1.0,1856,1.0,1320,1.0,1305,1.0
  Berkshire Hathaway Energy (BHE),,—,,—,,514,0.587428571428571,522,0.53981385729059,539,0.623121387283237,552,0.683168316831683,541,0.461210571184996,450,0.61898211829436,534,0.511984659635666,125,0.156641604010025,545,0.510777881911903,544,0.362666666666667,545,0.442011354420113,58,0.0989761092150171,454,0.465641025641026,446,0.466039707419018,436,0.458947368421053,1482,0.736580516898608,461,0.46518668012109,459,0.462701612903226,452,0.459349593495935,—,,466,0.455078125,484,0.483033932135729,480,0.48,-2426,-1.96755879967559,516,0.491428571428571,518,0.480965645311049,513,0.486255924170616,-2700,-1.55529953917051,515,0.498065764023211,531,0.488500459981601,537,0.491758241758242,557,0.348997493734336,563,0.490418118466899,565,0.452724358974359,567,0.45,588,0.316810344827586,645,0.488636363636364,625,0.478927203065134
  Insurance Group,,—,,—,,144,0.164571428571429,217,0.22440537745605,88,0.101734104046243,11,0.0136138613861386,387,0.329923273657289,28,0.0385144429160935,259,0.248322147651007,425,0.532581453634085,270,0.253045923149016,700,0.466666666666667,435,0.352798053527981,273,0.465870307167235,265,0.271794871794872,255,0.266457680250784,252,0.265263157894737,263,0.130715705765408,262,0.264379414732593,266,0.268145161290323,261,0.265243902439024,—,,296,0.2890625,258,0.25748502994012,263,0.263,272,0.220600162206002,276,0.262857142857143,298,0.27669452181987,286,0.271090047393365,—,,264,0.25531914893617,302,0.277828886844526,297,0.271978021978022,—,,328,0.285714285714286,314,0.251602564102564,311,0.246825396825397,—,,316,0.239393939393939,330,0.252873563218391
  BNSF,,—,,—,,217,0.248,228,0.235780765253361,238,0.27514450867052,245,0.303217821782178,245,0.208866155157715,249,0.342503438789546,250,0.239693192713327,248,0.31077694235589,252,0.236176194939082,256,0.170666666666667,253,0.205190592051906,255,0.435153583617747,256,0.262564102564103,256,0.267502612330199,262,0.275789473684211,267,0.132703777335984,268,0.270433905146317,267,0.269153225806452,271,0.275406504065041,—,,262,0.255859375,260,0.259481037924152,257,0.257,852,0.690997566909976,258,0.245714285714286,261,0.242339832869081,256,0.242654028436019,1096,0.631336405529954,255,0.246615087040619,254,0.233670653173873,258,0.236263736263736,258,0.161654135338346,257,0.223867595818815,256,0.205128205128205,269,0.213492063492063,266,0.143318965517241,265,0.200757575757576,267,0.204597701149425
  Pilot Travel Center (Pilot),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,113,0.0905448717948718,113,0.0896825396825397,117,0.0630387931034483,94,0.0712121212121212,83,0.0636015325670498
  Manufacturing,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1795,1.45579886455799,—,,—,,—,,2193,1.26324884792627,—,,—,,—,,739,0.463032581453634,—,,—,,—,,784,0.422413793103448,—,,—,
  Service and Retailing,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,740,0.600162206001622,—,,—,,—,,1147,0.660714285714286,—,,—,,—,,42,0.0263157894736842,—,,—,,—,,101,0.0544181034482759,—,,—,
    Service,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,669,0.542579075425791,—,,—,,—,,1086,0.625576036866359,—,,—,,—,,42,0.0263157894736842,—,,—,,—,,101,0.0544181034482759,—,,—,
    McLane,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,71,0.0575831305758313,—,,—,,—,,61,0.0351382488479263,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,
Investment Income,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1223,1.0,1474,1.0,1414,1.0,1459,1.0,1339,1.0,-22411,,1364,1.0,2284,1.0,1683,1.0,2403,1.0,2392,1.0,2918,1.0,2948,1.0,3361,1.0,3164,1.0,4077,1.0
  Insurance Group,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1223,1.0,1474,1.0,1414,1.0,1459,1.0,1339,1.0,-22411,1.0,1364,1.0,2284,1.0,1683,1.0,2403,1.0,2392,1.0,2918,1.0,2948,1.0,3361,1.0,3164,1.0,4077,1.0
Pretax Income,,6750,1.0,5841,1.0,7647,1.0,5846,1.0,—,,7381,1.0,6456,1.0,7372,1.0,10525,1.0,9314,1.0,5688,1.0,6129,1.0,5630,1.0,6391,1.0,-1523,,15098,1.0,23147,1.0,-32721,,5618,1.0,17759,1.0,20489,1.0,36801,1.0,10893,1.0,35409,1.0,37930,1.0,45403,1.0,14528,1.0,7167,1.0,12484,1.0,48953,1.0,6957,1.0,13566,1.0,-4258,,22109,1.0,7351,1.0,45249,1.0,-16959,,46938,1.0,15706,1.0,38137,1.0
  Adjustment,,24,,2145,,2468,,1121,,—,,1986,,1861,,2102,,4184,,1311,,1605,,801,,1741,,1224,,-6575,,8653,,16288,,-38856,,—,,11606,,13733,,32917,,5694,,30478,,32192,,40204,,7743,,—,,6553,,44681,,179,,5625,,-10395,,15914,,196,,36903,,-26090,,39700,,6372,,28903,
  Manufacturing,,—,,0,,1205,0.23267039969106,1393,0.294814814814815,—,,1036,0.192029657089898,1482,0.322524483133841,1687,0.32011385199241,1981,0.312411291594386,1061,0.132575284268399,1487,0.364192995346559,1939,0.363926426426426,2002,0.514785291848804,2896,0.560479969034256,1855,0.367181314330958,2135,0.331264546159814,2369,0.345385624726637,3364,0.548329258353708,2194,0.390530437878248,2527,0.410693970420933,2484,0.367673179396092,2317,0.596549948506694,2111,0.406039623004424,1399,0.283715270736159,2255,0.39299407459045,2245,0.431813810348144,2436,0.359027266028003,2714,0.378680061392493,2445,0.412240768841679,-241,-0.0564138576779026,2824,0.416642077308941,3028,0.381312177307644,2883,0.469773504969855,2442,0.394188861985472,2611,0.36491963661775,3103,0.371794871794872,3077,0.336983900996605,2654,0.366675877314175,2914,0.312191986286694,3129,0.338856400259909
    Industrial Products,,—,,—,,786,0.151766750337903,848,0.179470899470899,—,,607,0.112511584800741,1054,0.229379760609358,1133,0.214990512333966,1347,0.212427061977606,675,0.0843433712357866,994,0.243448444771002,1267,0.2378003003003,1247,0.320647981486243,1557,0.301335397716276,1311,0.259501187648456,1404,0.217843289371606,1449,0.211255285026972,1810,0.295028524857376,1431,0.254716981132075,1552,0.252234682268812,1458,0.215808170515098,1194,0.307415036045314,1306,0.251202154260435,535,0.108497262218617,940,0.163820146392471,77,0.0148105404885555,1142,0.16831245394252,1242,0.173294265383005,1124,0.189512729725173,-118,-0.0276217228464419,1216,0.179403953968722,1270,0.159929479914368,1375,0.224050839172234,1001,0.161581920903955,1441,0.201397624039133,1520,0.182123172777378,1427,0.156280801664659,1298,0.179331306990881,1557,0.166809513606171,1664,0.180203595408274
    Building Products,,—,,—,,230,0.0444101177833559,341,0.0721693121693122,—,,250,0.046339202965709,242,0.0526659412404788,305,0.0578747628083492,362,0.0570887872575304,269,0.0336123953517431,249,0.0609845701689934,401,0.0752627627627628,407,0.104654152738493,1090,0.210954131991484,251,0.0496832937450515,415,0.0643910007757952,580,0.0845604315497886,1294,0.210920945395273,482,0.0857956568173727,726,0.117991223793272,696,0.103019538188277,732,0.188465499485067,567,0.109059434506636,696,0.141147840194687,825,0.143778319972116,-691,-0.13291017503366,770,0.113485630066323,973,0.135761127389424,833,0.140448490979599,-594,-0.139044943820225,1144,0.168781351431101,1307,0.164588842715023,1236,0.201401336157732,1102,0.177885391444713,895,0.125087351502446,1227,0.147016534867002,1167,0.12780637389114,898,0.124067421939762,1002,0.107349475037497,1083,0.117283950617284
    Consumer Products,,—,,—,,189,0.0364935315698011,204,0.0431746031746032,—,,179,0.0331788693234476,186,0.0404787812840044,249,0.0472485768500949,272,0.0428954423592493,117,0.0146195176808697,244,0.0597599804065638,271,0.0508633633633634,348,0.0894831576240679,249,0.0481904393264951,293,0.0579968329374505,316,0.0490302560124127,340,0.0495699081498761,260,0.0423797881010595,281,0.0500177999288003,249,0.0404680643588493,330,0.0488454706927176,391,0.100669412976313,238,0.0457780342373533,168,0.0340701683228554,490,0.0853956082258627,2859,0.549913444893249,524,0.0772291820191599,499,0.0696246686200642,488,0.0822795481369078,471,0.110252808988764,464,0.0684567719091177,451,0.0567938546782521,272,0.0443213296398892,339,0.0547215496368039,275,0.0384346610761705,356,0.0426551641504913,483,0.052896725440806,458,0.0632771483835314,355,0.0380329976430255,382,0.0413688542343513
  Insurance Group,,1926,0.286351471900089,340,0.091991341991342,747,0.144236339061595,-48,-0.0101587301587302,—,,495,0.0917516218721038,348,0.075734494015234,510,0.0967741935483871,409,0.0645008673710771,1290,0.161189553917281,-379,-0.0928239039921626,-24,-0.0045045045045045,-2209,-0.5680123425045,-957,-0.185213857170505,518,0.102533650039588,1204,0.186811481768813,599,0.0873305146522817,-311,-0.0506927465362673,487,0.086685653257387,456,0.0741101901511458,581,0.0859976317347543,-1024,-0.263645726055613,462,0.088863242931333,1053,0.213546947880754,-291,-0.0507145346810735,-386,-0.074245047124447,966,0.142372881355932,465,0.0648807032231059,-1020,-0.171977744056652,525,0.122893258426966,215,0.0317202714665093,896,0.112832137010452,-1291,-0.210363369724621,158,0.0255044390637611,1202,0.167994409503843,1613,0.19326623532231,3000,0.328551089694447,1098,0.151699364465322,3326,0.356331690593529,2847,0.308317089018843
    GEICO,,264,0.0392506690454951,149,0.0403138528138528,160,0.0308939949797258,53,0.0112169312169312,—,,-11,-0.0020389249304912,264,0.0574537540805223,150,0.0284629981024668,138,0.0217631288440309,-90,-0.0112457828314382,175,0.0428606416850355,119,0.0223348348348348,-416,-0.106968372332219,-188,-0.0363847493710083,677,0.134006334125099,673,0.104422032583398,627,0.0914127423822715,472,0.0769356153219234,770,0.137059451762193,393,0.0638712823013164,376,0.0556542332741267,-33,-0.00849639546858908,984,0.189267166762839,2060,0.417765159196917,276,0.0481003834088533,108,0.0207732256203116,1023,0.150773765659543,626,0.0873447746616436,-289,-0.0487270274827179,-101,-0.0236423220973783,-178,-0.0262614340513426,-487,-0.0613272887545649,-759,-0.123676063223073,-456,-0.0736077481840194,703,0.0982529699510832,514,0.0615863886891924,1053,0.115321432482751,1365,0.188588007736944,1928,0.206556674523248,1786,0.193415637860082
    Berkshire Hathaway Reinsurance Group,,443,0.0658638120725543,-11,-0.00297619047619048,459,0.0886271480980884,-411,-0.086984126984127,—,,174,0.0322520852641335,-79,-0.0171926006528836,184,0.0349146110056926,-19,-0.00299637281185933,1208,0.150943396226415,-743,-0.181974038697036,-375,-0.0703828828828829,-1845,-0.474415016713808,-1015,-0.196438939423263,-258,-0.0510688836104513,297,0.0460822342901474,-163,-0.0237643971424406,-985,-0.160554197229014,-253,-0.0450338198647205,-104,-0.0169023240695596,52,0.00769686204854944,-1084,-0.279093717816684,-489,-0.0940565493364108,-1103,-0.223686878929223,-441,-0.0768560474032764,-667,-0.128293902673591,-263,-0.038761974944731,-327,-0.0456257848472164,-708,-0.119372787051088,368,0.0861423220973783,301,0.044408380053113,1141,0.143684674474248,-251,-0.040899462277986,274,0.044229217110573,231,0.0322851153039832,827,0.0990893841361131,1437,0.15737597196364,-591,-0.0816523901630284,912,0.0977073066209556,782,0.084687026207494
      Property/Casualty,,547,0.0813261968480524,648,0.175324675324675,407,0.0785865997296775,15,0.00317460317460317,—,,115,0.0213160333642261,126,0.0274211099020675,249,0.0472485768500949,40,0.0063081532881249,895,0.111833062601524,-410,-0.100416360519226,40,0.00750750750750751,-1486,-0.382103368475186,-261,-0.0505128701374105,130,0.0257323832145685,338,0.0524437548487199,67,0.00976818778247558,-742,-0.120945395273024,-40,-0.00711997152011392,198,0.0321794246708922,314,0.0464772054470101,-456,-0.11740473738414,-162,-0.0311598384304674,-643,-0.13039951328331,99,0.0172533983966539,-93,-0.0178880553952683,166,0.0244657332350774,202,0.0281847355936933,-247,-0.0416455909627381,546,0.127808988764045,405,0.0597521392741222,976,0.122906434957814,23,0.00374775949160828,776,0.125262308313156,390,0.0545073375262055,1124,0.134675293553798,1488,0.162961340488446,506,0.0699088145896656,1008,0.107992286265267,1022,0.11067792939138
        General Re Group,,—,,—,,—,,—,,—,,—,,—,,—,,—,,128,0.0159940022491566,-141,-0.0345334313005143,-12,-0.00225225225225225,-559,-0.143738750321419,-161,-0.0311592800464486,107,0.0211797307996833,60,0.00930954228083786,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
        NICO Group,,—,,—,,—,,—,,—,,—,,—,,—,,—,,767,0.0958390603523679,-269,-0.0658829292187117,52,0.00975975975975976,-927,-0.238364618153767,-100,-0.0193535900909619,23,0.00455265241488519,278,0.0431342125678821,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Life/Health,,5,0.000743383883437407,-24,-0.00649350649350649,54,0.0104267233056575,-143,-0.0302645502645503,—,,153,0.0283595922150139,-114,-0.0248095756256801,-74,-0.0140417457305503,55,0.00867371077117174,305,0.0381107084843184,73,0.017879010531472,116,0.0217717717717718,113,0.0290563126767807,-162,-0.0313528159473582,96,0.0190023752969121,120,0.0186190845616757,108,0.0157457355299606,-108,-0.0176039119804401,280,0.0498398006407974,-1,-0.000162522346822688,37,0.00547661338069864,-68,-0.0175077239958805,5,0.000961723408347759,41,0.00831474345974447,17,0.00296270477518299,-81,-0.0155799192152337,-172,-0.0253500368459838,-169,-0.0235802985907632,-181,-0.0305176192884842,101,0.0236423220973783,-26,-0.00383593980525229,124,0.0156151618184108,18,0.00293302916734561,-7,-0.00112994350282486,137,0.0191474493361286,47,0.00563144021087946,50,0.00547585149490746,120,0.0165791655153357,108,0.01157060209985,73,0.00790556638509855
        General Re Group,,—,,—,,—,,—,,—,,—,,—,,—,,—,,73,0.0091215794077221,0,,39,0.00731981981981982,57,0.0146567240935973,-273,-0.0528353009483259,47,0.00930324623911322,67,0.0103956555469356,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
        Life Reinsurance,,—,,—,,-9,-0.00173778721760958,-59,-0.0124867724867725,—,,—,,11,0.00239390642002176,3,0.000569259962049336,-9,-0.0014193344898281,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
        BHLN Group,,—,,—,,—,,—,,—,,—,,—,,—,,—,,232,0.0289891290765963,73,0.017879010531472,77,0.014451951951952,56,0.0143995885831833,111,0.0214824850009677,49,0.00969912905779889,53,0.00822342901474011,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
        Periodic payment annuity,,—,,—,,10,0.00193087468623286,-163,-0.0344973544973545,—,,—,,-70,-0.015233949945593,8,0.0015180265654649,-61,-0.00961993376439048,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Variable Annuity,,—,,—,,53,0.0102336358370342,79,0.0167195767195767,—,,—,,-55,-0.0119695321001088,-85,-0.0161290322580645,125,0.0197129790253903,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,12,0.00195026816187226,-18,-0.00266429840142096,167,0.0429969104016478,-234,-0.0450086555106751,105,0.0212938552017846,46,0.00801673056814221,65,0.0125024043085209,121,0.0178334561532793,4,0.000558113576112739,-28,-0.00472095767998651,17,0.00397940074906367,231,0.034080849808203,147,0.0185115224782773,45,0.00733257291836402,44,0.00710250201775625,63,0.00880503144654088,130,0.0155763239875389,116,0.0127039754681853,-76,-0.0105001381597126,94,0.0100707092350546,11,0.00119124972926143
      Retroactive Reinsurance,,-109,-0.0162057686589355,-635,-0.171807359307359,-2,-0.000386174937246573,-283,-0.0598941798941799,—,,-94,-0.0174235403151066,-91,-0.0198041349292709,9,0.00170777988614801,-114,-0.017978236871156,136,0.0169936273897289,-261,-0.0639235855988244,-333,-0.0625,-287,-0.0737978914888146,-449,-0.0868976195084188,-311,-0.0615597783056215,-147,-0.0228083785880528,-246,-0.0358652864849103,-74,-0.0120619396903015,-323,-0.0574937700249199,-238,-0.0386803185437998,-190,-0.0281231497927768,-514,-0.132337796086509,-42,-0.00807847663012118,-460,-0.0932873656459136,-394,-0.0686650400836528,-352,-0.0677053279476822,-242,-0.0356669123065586,-220,-0.0306962466862006,-158,-0.0266396897656382,-162,-0.0379213483146067,-190,-0.0280318678076129,-52,-0.00654829366578517,-83,-0.0135245233827603,-343,-0.0553672316384181,-195,-0.0272536687631027,-263,-0.0315121016055595,-126,-0.0137991457671668,-957,-0.132218844984802,-147,-0.0157488750803514,-161,-0.01743556421919
      Periodic Payment Annuity,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-128,-0.0159940022491566,-145,-0.035513103110458,-198,-0.0371621621621622,-185,-0.0475700694265878,-143,-0.0276756338300755,-173,-0.0342438638163104,-14,-0.0021722265321955,-92,-0.0134130339699665,-61,-0.00994295028524857,-170,-0.0302598789604842,-75,-0.0121891760117016,-91,-0.0134695085849615,-213,-0.0548403707518023,-56,-0.0107713021734949,-146,-0.0296085986615291,-209,-0.0364238410596026,-206,-0.0396230044239277,-136,-0.0200442151805453,-144,-0.0200920887400586,-94,-0.0158489293542404,-134,-0.0313670411985019,-119,-0.017556801416347,-54,-0.00680015111446921,-254,-0.0413883004725436,-196,-0.031638418079096,-164,-0.022921034241789,-211,-0.025281572010544,-91,-0.00996604972073157,-184,-0.0254213871235148,-151,-0.0161774158988644,-163,-0.0176521550790557
    Berkshire Hathaway Primary Group ( BHPG ),,143,0.0212607790663098,247,0.0668290043290043,175,0.0337903070090751,203,0.042962962962963,—,,258,0.0478220574606117,121,0.0263329706202394,174,0.0330170777988615,190,0.0299637281185933,172,0.0214919405223041,189,0.0462894930198384,232,0.0435435435435435,52,0.0133710465415274,246,0.0476098316237662,99,0.0195961995249406,234,0.0363072148952676,135,0.0196821694124508,202,0.0329258353708231,-30,-0.00533997864008544,167,0.0271412319193889,153,0.0226465364120782,93,0.0239443872296601,-33,-0.00634737449509521,96,0.0194686676130602,-126,-0.0219588706866504,173,0.0332756299288325,206,0.0303610906411201,166,0.0231617134086787,-23,-0.00387792952284606,258,0.0603932584269663,92,0.0135733254647389,242,0.0304747512907694,-281,-0.045787844223562,340,0.0548829701372074,268,0.0374563242487771,272,0.0325904624970046,510,0.0558536852480561,324,0.0447637468914065,486,0.052067709449325,279,0.0302144249512671
    Investment Income,,950,0.141242937853107,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
