Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
    International,,127000,0.104354971240756,126000,0.101286173633441,111000,0.0951156812339332,117000,0.0933758978451716,116000,0.091699604743083,122000,0.0934865900383142,113000,0.0901116427432217,123000,0.0911786508524833,382000,0.218161050828098,403000,0.222898230088496,386000,0.222222222222222,418000,0.224128686327078,447000,0.23160621761658,484000,0.235982447586543,482000,0.238850346878097,494000,0.232470588235294,490000,0.232117479867361,513000,0.23371298405467,486000,0.23320537428023,518000,0.232182877633348,535000,0.23568281938326,574000,0.243117323168149,523000,0.245539906103286,475000,0.243215565796211,625000,0.266070668369519,655000,0.26453957996769,623000,0.257119273627734,704000,0.258823529411765,738000,0.265181458857348,783000,0.26417004048583,—,,688000,0.234172906739278,683000,0.233185387504268,707000,0.23457199734572,702000,0.237643872714963,768000,0.242577384712571,797000,0.249374217772215,818000,0.24969474969475,792000,0.249606051055783,833000,0.250526315789474
  Visa Credit Programs,,771000,0.633525061626952,794000,0.638263665594855,731000,0.626392459297344,792000,0.632083000798085,800000,0.632411067193676,828000,0.63448275862069,781000,0.62280701754386,852000,0.631578947368421,1010000,0.576813249571673,1031000,0.570243362831858,979000,0.563615428900403,1053000,0.564611260053619,1095000,0.567357512953368,1159000,0.565090199902487,1119000,0.554509415262636,1186000,0.558117647058823,1175000,0.556608242539081,1221000,0.55626423690205,1141000,0.547504798464491,1219000,0.54639175257732,1245000,0.548458149779736,1285000,0.544260906395595,1116000,0.523943661971831,946000,0.484383000512033,1121000,0.477224350787569,1216000,0.491114701130856,1143000,0.471729261246389,1286000,0.472794117647059,1342000,0.482213438735178,1465000,0.494264507422402,—,,1490000,0.5071477195371,1494000,0.510071696824855,1530000,0.507631055076311,1486000,0.503046716316858,1592000,0.5028427037271,1597000,0.499687108886108,1644000,0.501831501831502,1569000,0.494484714780964,1646000,0.495037593984962
    International,,458000,0.376335250616269,467000,0.37540192926045,428000,0.36675235646958,453000,0.361532322426177,455000,0.359683794466403,470000,0.360153256704981,447000,0.356459330143541,476000,0.352853965900667,601000,0.343232438606511,601000,0.332411504424779,575000,0.331030512377663,607000,0.325469168900804,646000,0.334715025906736,681000,0.332033154558752,673000,0.333498513379584,693000,0.326117647058824,676000,0.320227380388442,702000,0.319817767653759,668000,0.320537428023033,691000,0.309726580008965,712000,0.313656387665198,731000,0.309614570097416,624000,0.292957746478873,529000,0.270865335381464,628000,0.267347807577693,681000,0.275040387722132,643000,0.265373503920759,685000,0.251838235294118,720000,0.258713618397413,786000,0.265182186234818,—,,762000,0.259360108917631,767000,0.261864117446227,784000,0.260119442601194,782000,0.264725795531483,826000,0.260897030953885,830000,0.259699624530663,856000,0.261294261294261,820000,0.25843050740624,839000,0.252330827067669
    United States,,313000,0.257189811010682,327000,0.262861736334405,303000,0.259640102827764,339000,0.270550678371907,345000,0.272727272727273,358000,0.274329501915709,334000,0.266347687400319,376000,0.278724981467754,409000,0.233580810965163,430000,0.23783185840708,404000,0.23258491652274,446000,0.239142091152815,449000,0.232642487046632,478000,0.233057045343735,446000,0.221010901883053,493000,0.232,499000,0.236380862150639,519000,0.236446469248292,473000,0.226967370441459,528000,0.236665172568355,533000,0.234801762114537,554000,0.234646336298179,492000,0.230985915492958,417000,0.213517665130568,493000,0.209876543209877,535000,0.216074313408724,500000,0.206355757325629,601000,0.220955882352941,622000,0.223499820337765,679000,0.229082321187584,—,,728000,0.247787610619469,727000,0.248207579378628,746000,0.247511612475116,704000,0.238320920785376,766000,0.241945672773215,767000,0.239987484355444,789000,0.240842490842491,749000,0.236054207374724,807000,0.242706766917293
Network Spending Volume - Purchase Growth %,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Visa Debit Programs,,9.7,,5.4,,3.8,,3.2,,4.1,,6.1,,8.2,,7.7,,59.7,,62.7,,60.3,,43.7,,12.7,,13.7,,17.6,,14.5,,10.6,,9.3,,4.9,,7.7,,9.5,,10.5,,7.6,,-0.4,,19.9,,17.1,,26.2,,42.3,,17.4,,19,,—,,1,,-0.4,,-1.1,,4.3,,8.4,,11.2,,9.6,,8.8,,6.3,
    International,,16.6,,2.3,,-3.6,,-4.5,,-9,,-3.5,,1.5,,5.4,,230.9,,232.8,,240.6,,78.6,,17.1,,18.3,,23.5,,16.5,,7.8,,6.3,,0.8,,4.8,,9.1,,11.8,,7.7,,-8.3,,16.4,,13.9,,18.9,,47.9,,18.1,,19.5,,—,,-2.2,,-7.6,,-9.8,,-1,,11.1,,16.4,,14.9,,11.7,,7.8,
    United States,,7.2,,6.6,,6.6,,6.2,,9.3,,9.8,,10.5,,8.5,,3,,4.9,,3.5,,5.7,,8,,8.7,,11.5,,12.3,,14,,12.8,,9.7,,10.9,,9.8,,9.1,,7.6,,8,,23.7,,20.8,,34.1,,37.3,,16.6,,18.4,,—,,4.1,,7.1,,8.5,,9.6,,6,,6.5,,4.8,,6.1,,4.9,
  Visa Credit Programs,,10.5,,7.8,,6.5,,6.6,,3.8,,4.1,,6.9,,7.5,,26.2,,24.5,,25.5,,23.9,,8.4,,12.2,,14,,12.3,,7,,5.3,,2,,2.7,,5.9,,5.3,,-2.2,,-22.4,,-9.8,,-5.4,,2.4,,35.8,,19.7,,20.4,,—,,15.8,,11.1,,4.5,,8.5,,6.9,,6.9,,7.5,,5.4,,3.4,
    United States,,12.8,,13.9,,12.3,,11.7,,10.2,,9.2,,10.5,,10.9,,18.8,,20.4,,20.8,,18,,9.7,,11.2,,10.3,,10.5,,11.2,,8.6,,6.3,,7.1,,6.8,,6.7,,3.9,,-21,,-7.4,,-3.4,,1.6,,44,,26.1,,26.8,,—,,21.2,,16.7,,9.9,,10.5,,5.1,,5.5,,5.8,,6.3,,5.3,
    International,,9,,3.9,,2.7,,3,,-0.5,,0.5,,4.4,,5.1,,31.8,,27.7,,29.1,,28.3,,7.5,,12.9,,16.6,,13.6,,4.1,,3,,-0.9,,-0.3,,5.2,,4.2,,-6.5,,-23.5,,-11.7,,-6.9,,3,,29.4,,14.6,,15.4,,—,,11.1,,6.3,,-0.2,,6.9,,8.7,,8.2,,9.2,,4.6,,1.6,
Network Spending Volume - Purchase Growth @ CC %,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Visa Debit Programs,,10.2,,8.5,,7.6,,7.3,,10.1,,11.3,,11.9,,10.6,,61.7,,67.2,,64.3,,66.1,,11.5,,9.9,,12.2,,12.6,,13.3,,12.6,,9.7,,11.3,,11.5,,10.9,,9.4,,2.7,,20.1,,17.7,,23.9,,37.1,,15.4,,19.3,,—,,5,,4.4,,3.2,,7.3,,8.4,,9.3,,8.5,,9,,8,
    International,,20.6,,14.4,,11.3,,11,,12.8,,15.6,,16.5,,17.3,,239.9,,246.7,,241.5,,250.5,,14.7,,10.9,,12.9,,12.8,,12.7,,12.3,,9.6,,11.6,,13.1,,12.5,,11.1,,-2.7,,17,,14.9,,14.3,,36.8,,14.4,,19.5,,—,,5.9,,1.5,,-2.1,,4.9,,11.1,,12.3,,12.4,,12.2,,11.4,
    United States,,7.2,,6.6,,6.6,,6.2,,9.3,,9.8,,10.5,,8.5,,3,,4.9,,3.5,,5.3,,8,,8.7,,11.5,,12.3,,14,,12.8,,9.7,,10.9,,9.8,,9.1,,7.6,,8,,23.7,,20.8,,34.1,,37.3,,16.6,,18.4,,—,,4.1,,7.1,,8.5,,9.6,,6,,6.5,,4.8,,6.1,,4.9,
  Visa Credit Programs,,11.9,,12.7,,12.2,,13.1,,13.1,,11.6,,12.3,,10.2,,25.9,,25.6,,25.8,,24.8,,8.5,,10,,10.2,,10.8,,10.4,,9.1,,6.8,,6.7,,7.2,,6.1,,-0.3,,-20.4,,-9.4,,-6.3,,0.3,,31.6,,18.3,,21.8,,—,,20.5,,17.1,,10.7,,12.9,,8.9,,8.1,,8.2,,7.9,,6.8,
    International,,11.2,,11.7,,12.2,,14.3,,15.5,,13.5,,13.7,,9.7,,31.3,,29.5,,29.3,,29.4,,7.7,,9.2,,10.1,,11,,9.8,,9.4,,7,,6.4,,7.4,,5.6,,-3.4,,-19.9,,-10.8,,-8.5,,-0.8,,21.7,,12.2,,17.3,,—,,19.7,,17.5,,11.3,,15.2,,12.7,,10.6,,10.6,,9.5,,8.2,
    United States,,12.8,,13.9,,12.3,,11.7,,10.2,,9.2,,10.5,,10.9,,18.8,,20.4,,20.8,,18.9,,9.7,,11.2,,10.3,,10.5,,11.2,,8.6,,6.3,,7.1,,6.8,,6.7,,3.9,,-21,,-7.4,,-3.4,,1.6,,44,,26.1,,26.8,,—,,21.2,,16.7,,9.9,,10.5,,5.1,,5.5,,5.8,,6.3,,5.3,
Network Spending Volume - Cash,,667000,1.0,654000,1.0,584000,1.0,601000,1.0,584000,1.0,585000,1.0,542000,1.0,585000,1.0,730000,1.0,719000,1.0,684000,1.0,734000,1.0,745000,1.0,762000,1.0,737000,1.0,743000,1.0,722000,1.0,729000,1.0,678000,1.0,705000,1.0,714000,1.0,719000,1.0,644000,1.0,541000,1.0,647000,1.0,640000,1.0,621000,1.0,653000,1.0,677000,1.0,667000,1.0,—,,614000,1.0,606000,1.0,615000,1.0,596000,1.0,633000,1.0,628000,1.0,634000,1.0,607000,1.0,624000,1.0
  Visa Debit Programs,,606000,0.908545727136432,598000,0.914373088685015,536000,0.917808219178082,551000,0.916805324459235,534000,0.914383561643836,537000,0.917948717948718,498000,0.918819188191882,533000,0.911111111111111,661000,0.905479452054795,655000,0.910987482614743,623000,0.910818713450292,669000,0.911444141689373,677000,0.908724832214765,695000,0.912073490813648,671000,0.91044776119403,677000,0.911170928667564,657000,0.909972299168975,664000,0.910836762688615,616000,0.908554572271386,641000,0.909219858156028,648000,0.907563025210084,656000,0.912378303198887,585000,0.908385093167702,501000,0.926062846580407,602000,0.930448222565688,593000,0.9265625,575000,0.925925925925926,603000,0.923430321592649,624000,0.921713441654357,613000,0.91904047976012,—,,561000,0.913680781758958,551000,0.909240924092409,561000,0.91219512195122,541000,0.907718120805369,576000,0.909952606635071,572000,0.910828025477707,578000,0.911671924290221,551000,0.907742998352554,568000,0.91025641025641
    International,,496000,0.743628185907046,490000,0.749235474006116,429000,0.73458904109589,438000,0.728785357737105,420000,0.719178082191781,424000,0.724786324786325,383000,0.706642066420664,414000,0.707692307692308,541000,0.741095890410959,536000,0.74547983310153,504000,0.736842105263158,542000,0.73841961852861,550000,0.738255033557047,571000,0.749343832020997,546000,0.740841248303935,546000,0.73485868102288,527000,0.729916897506925,537000,0.736625514403292,490000,0.722713864306785,509000,0.721985815602837,515000,0.721288515406162,526000,0.731571627260083,460000,0.714285714285714,366000,0.676524953789279,443000,0.684698608964451,457000,0.7140625,425000,0.684380032206119,443000,0.678407350689127,453000,0.669128508124077,470000,0.704647676161919,—,,416000,0.677524429967427,409000,0.674917491749175,422000,0.686178861788618,405000,0.679530201342282,433000,0.684044233807267,429000,0.68312101910828,439000,0.692429022082019,415000,0.683690280065898,429000,0.6875
    United States,,110000,0.164917541229385,108000,0.165137614678899,107000,0.183219178082192,113000,0.18801996672213,114000,0.195205479452055,113000,0.193162393162393,115000,0.212177121771218,119000,0.203418803418803,120000,0.164383561643836,119000,0.165507649513213,119000,0.173976608187135,127000,0.173024523160763,127000,0.170469798657718,124000,0.162729658792651,125000,0.169606512890095,131000,0.176312247644684,130000,0.18005540166205,127000,0.174211248285322,126000,0.185840707964602,132000,0.187234042553191,133000,0.186274509803922,130000,0.180806675938804,125000,0.194099378881988,135000,0.249537892791128,159000,0.245749613601236,136000,0.2125,150000,0.241545893719807,160000,0.245022970903522,171000,0.252584933530281,143000,0.214392803598201,—,,145000,0.236156351791531,142000,0.234323432343234,139000,0.226016260162602,136000,0.228187919463087,143000,0.225908372827804,143000,0.227707006369427,139000,0.219242902208202,136000,0.224052718286656,139000,0.22275641025641
  Visa Credit Programs,,61000,0.0914542728635682,56000,0.0856269113149847,48000,0.0821917808219178,50000,0.0831946755407654,50000,0.0856164383561644,48000,0.082051282051282,44000,0.0811808118081181,52000,0.0888888888888889,69000,0.0945205479452055,64000,0.0890125173852573,61000,0.0891812865497076,65000,0.0885558583106267,68000,0.0912751677852349,67000,0.0879265091863517,66000,0.0895522388059701,66000,0.0888290713324361,65000,0.0900277008310249,65000,0.0891632373113855,62000,0.0914454277286136,64000,0.0907801418439716,66000,0.092436974789916,63000,0.0876216968011127,59000,0.0916149068322981,40000,0.0739371534195934,45000,0.0695517774343122,47000,0.0734375,46000,0.0740740740740741,50000,0.0765696784073507,53000,0.0782865583456425,54000,0.0809595202398801,—,,53000,0.0863192182410423,55000,0.0907590759075908,54000,0.0878048780487805,55000,0.0922818791946309,57000,0.0900473933649289,56000,0.089171974522293,56000,0.0883280757097792,56000,0.0922570016474465,56000,0.0897435897435897
    International,,47000,0.0704647676161919,43000,0.0657492354740061,35000,0.0599315068493151,37000,0.0615640599001664,36000,0.0616438356164384,34000,0.0581196581196581,30000,0.0553505535055351,37000,0.0632478632478632,54000,0.073972602739726,50000,0.0695410292072323,47000,0.0687134502923977,51000,0.0694822888283379,54000,0.0724832214765101,54000,0.0708661417322835,51000,0.0691994572591588,52000,0.0699865410497981,51000,0.0706371191135734,51000,0.0699588477366255,47000,0.0693215339233038,50000,0.0709219858156028,51000,0.0714285714285714,49000,0.0681502086230876,44000,0.0683229813664596,33000,0.0609981515711645,39000,0.0602782071097372,40000,0.0625,38000,0.0611916264090177,41000,0.0627871362940276,43000,0.0635155096011817,44000,0.0659670164917541,—,,42000,0.0684039087947883,42000,0.0693069306930693,43000,0.0699186991869919,43000,0.0721476510067114,46000,0.0726698262243286,45000,0.071656050955414,45000,0.0709779179810726,44000,0.0724876441515651,44000,0.0705128205128205
    United States,,14000,0.0209895052473763,13000,0.0198776758409786,13000,0.0222602739726027,13000,0.021630615640599,14000,0.023972602739726,14000,0.0239316239316239,14000,0.025830258302583,15000,0.0256410256410256,15000,0.0205479452054795,14000,0.019471488178025,14000,0.0204678362573099,14000,0.0190735694822888,14000,0.0187919463087248,13000,0.0170603674540682,15000,0.0203527815468114,14000,0.018842530282638,14000,0.0193905817174515,14000,0.0192043895747599,15000,0.0221238938053097,14000,0.0198581560283688,14000,0.0196078431372549,14000,0.019471488178025,15000,0.0232919254658385,7000,0.0129390018484288,6000,0.00927357032457496,7000,0.0109375,8000,0.0128824476650564,9000,0.0137825421133231,10000,0.0147710487444609,10000,0.0149925037481259,—,,11000,0.0179153094462541,13000,0.0214521452145215,11000,0.0178861788617886,12000,0.0201342281879195,11000,0.0173775671406003,11000,0.017515923566879,11000,0.0173501577287066,12000,0.0197693574958814,12000,0.0192307692307692
Network Spending Volume - Cash Growth %,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Visa Debit Programs,,4.7,,-2,,-5.2,,-7.1,,-11.8,,-10.1,,-7.1,,-3.4,,23.5,,22.2,,25.3,,25.6,,2.4,,5.3,,6.7,,0,,-4.7,,-4.6,,-8.3,,-5.2,,-1.3,,-1.1,,-5.1,,-22,,-7.2,,-9.6,,-2.4,,21.2,,3.8,,3.3,,—,,-7,,-11.3,,-8.4,,-2.8,,2.8,,3.6,,2.8,,1.7,,-1.6,
    International,,4.6,,-3.4,,-7.1,,-9.6,,-15.3,,-13.5,,-10.7,,-5.6,,28.5,,26.8,,31.9,,31,,1.7,,5.6,,7,,-0.6,,-6.2,,-6.3,,-10.4,,-6.8,,-2.2,,-1.9,,-6.1,,-28.2,,-14.1,,-13.2,,-8.6,,22.2,,2.4,,2.8,,—,,-6.1,,-9.8,,-10.1,,-4.4,,4.2,,4.8,,3.7,,2.4,,-1.1,
    United States,,5.3,,4.7,,3.4,,3.8,,3.9,,5.2,,7.3,,5.3,,5,,5.1,,3.5,,6.8,,5.7,,3.7,,5,,2.8,,2.2,,2.9,,1,,1.3,,2.3,,2.2,,-1.1,,2,,19.2,,4.8,,20.8,,18.4,,7.8,,5,,—,,-9.4,,-15.5,,-3,,2.4,,-1.2,,0.1,,-0.2,,-0.4,,-3,
  Visa Credit Programs,,-2.5,,-13.1,,-16.8,,-16.2,,-18.6,,-13.7,,-7.5,,1.4,,40.4,,32.9,,40.2,,26.9,,-2.6,,4.3,,6.4,,0.8,,-3.2,,-3.1,,-5.8,,-2.7,,-0.6,,-3.3,,-4.6,,-36.6,,-31.2,,-25.3,,-20.8,,22.5,,17.9,,15.8,,—,,6.4,,2.7,,1,,10.5,,9.1,,3.2,,2.6,,2.8,,-1.7,
    United States,,11.8,,9.2,,12.1,,3.5,,3,,7.9,,8.6,,10.9,,6.2,,0,,0.6,,-3.9,,-7,,-5.9,,0.9,,-4.5,,0.6,,4.7,,0.6,,5.3,,0.3,,1.4,,1.9,,-50.3,,-55.9,,-54.4,,-45.7,,23.7,,57,,54.3,,—,,24.5,,25.4,,13.1,,20.7,,1.1,,-10.6,,-4.4,,1.5,,7.6,
    International,,-6,,-18.3,,-24.2,,-21.6,,-24.9,,-20.3,,-13.7,,-2,,54.3,,46.7,,59.3,,39.4,,-1.3,,7.3,,8.1,,2.3,,-4.2,,-5,,-7.7,,-4.8,,-0.9,,-4.6,,-6.6,,-32.6,,-24.3,,-16.7,,-12.2,,22.3,,11.4,,9.6,,—,,2.4,,-2.6,,-1.8,,7.9,,11.3,,7.4,,4.5,,3.1,,-4,
Network Spending Volume - Cash Growth @ CC %,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Visa Credit Programs,,2.6,,1.4,,1.1,,-1.6,,-0.4,,-0.7,,0.7,,8.5,,43,,34.9,,38.1,,26.9,,-4.4,,0.1,,0.8,,-1.1,,0.3,,1.3,,0.2,,1.9,,1.1,,-2.7,,-2.6,,-34.3,,-30.6,,-25.3,,-23.2,,16.3,,16.5,,17.7,,—,,13.7,,11,,9.1,,16.6,,10.7,,2.8,,2.6,,5.7,,2.7,
    United States,,11.8,,9.2,,12.1,,3.5,,3,,7.9,,8.6,,10.9,,6.2,,0,,0.6,,-3.9,,-7,,-5.9,,0.9,,-4.5,,0.6,,4.7,,0.6,,5.3,,0.3,,1.4,,1.9,,-50.3,,-55.9,,-54.4,,-45.7,,23.7,,57,,54.3,,—,,24.5,,25.4,,13.1,,20.7,,1.1,,-10.6,,-4.4,,1.5,,7.6,
    International,,-0.5,,-1.2,,-3.1,,-3.5,,-1.7,,-3.9,,-2.6,,7.6,,57.9,,49,,54.4,,40,,-3.7,,1.8,,0.8,,-0.1,,0.2,,0.4,,0,,1,,1.3,,-3.8,,-4.1,,-29.5,,-23.4,,-16.5,,-15.3,,14.6,,9.9,,11,,—,,11.1,,7.4,,8.1,,15.5,,13.3,,6.9,,4.5,,6.9,,1.4,
  Visa Debit Programs,,8.7,,8.8,,7.4,,5.7,,5.2,,4.3,,3.9,,5.5,,26.9,,24.3,,23.3,,24.7,,1.2,,2.3,,2.7,,1.9,,2,,1.7,,-1.2,,-0.8,,0,,-0.3,,-2.2,,-16.5,,-2.9,,-6,,-0.8,,18.9,,4.4,,5.7,,—,,-2.6,,-6.6,,-4.1,,1.1,,4,,2.6,,2.4,,2.6,,1.7,
    International,,9.7,,9.9,,8.5,,6.2,,5.5,,4,,2.9,,5.5,,33,,29.5,,28.9,,29.9,,0.2,,2,,2.1,,1.6,,1.9,,1.4,,-1.8,,-1.4,,-0.6,,-0.9,,-2.4,,-21.8,,-9,,-8.9,,-7,,19.1,,3.2,,5.9,,—,,0.1,,-3.1,,-4.4,,0.7,,5.8,,3.5,,3.3,,3.7,,3.4,
    United States,,5.3,,4.7,,3.4,,3.8,,3.9,,5.2,,7.3,,5.3,,5,,5.1,,3.5,,6.8,,5.7,,3.7,,5,,2.8,,2.2,,2.9,,1,,1.3,,2.3,,2.2,,-1.1,,2,,19.2,,4.8,,20.8,,18.4,,7.8,,5,,—,,-9.4,,-15.5,,-3,,2.4,,-1.2,,0.1,,-0.2,,-0.4,,-3,
Network Processed Transactions  - Purchase,,20946,1.0,21751,1.0,21039,1.0,22723,1.0,23642,1.0,24656,1.0,23956,1.0,25752,1.0,33703,1.0,35497,1.0,34186,1.0,36787,1.0,37690,1.0,39319,1.0,38062,1.0,41227,1.0,42475,1.0,44324,1.0,42207,1.0,46219,1.0,47838,1.0,49288,1.0,45694,1.0,40679,1.0,49704,1.0,51561,1.0,49261,1.0,55575,1.0,58888,1.0,62146,1.0,—,,59611,1.0,61869,1.0,63297,1.0,60941,1.0,66111,1.0,68441,1.0,70268,1.0,67921,1.0,72655,1.0
  Visa Debit Programs,,11658,0.556574047550845,12025,0.552848144912878,11884,0.564855744094301,12731,0.560269330634159,13207,0.558624481854327,13773,0.55860642439974,13624,0.568709300384037,14546,0.564849332090711,20129,0.597246535916684,21366,0.601910020565118,20858,0.610132802901773,22476,0.61097670372686,22914,0.607959671000265,24050,0.611663572318726,23640,0.621091902685093,25528,0.619205860237223,26327,0.619823425544438,27568,0.621965526577024,26577,0.62968228019049,29067,0.628897206776434,29953,0.626134035703834,30963,0.628205648433696,29205,0.6391429947039,26456,0.650360136679859,32839,0.660691292451312,33652,0.652663835069141,32566,0.661090923854571,36804,0.662240215924427,38806,0.658979758185029,40620,0.653622115663116,—,,37939,0.636442938383855,39132,0.632497696746351,40123,0.633884702276569,39024,0.640357066671043,42162,0.637745609656487,43507,0.635686211481422,44706,0.636221324073547,43417,0.639227926561741,46328,0.637643658385521
    International,,3079,0.146997040007639,3387,0.155716978529723,3301,0.156899092162175,3539,0.155745280112661,3780,0.159884950511801,4133,0.167626541207008,4118,0.171898480547671,4449,0.172763280521901,10326,0.306382221167255,11367,0.320224244302335,11123,0.325367109343006,12058,0.327778834914508,12566,0.333404085964447,13457,0.342251837534017,13119,0.344674478482476,14242,0.345453222402794,14974,0.352536786344909,16006,0.361113617904521,15307,0.362664960788495,16848,0.364525411627253,17768,0.371420209874995,18707,0.379544716766759,17522,0.383463912110999,15264,0.375230462892401,19841,0.39918316433285,20494,0.397470956730863,19187,0.389496762144496,22169,0.398902384165542,24141,0.409947697323733,25810,0.415312329031635,—,,22565,0.378537518243277,23626,0.381871373385702,24291,0.383762263614389,23496,0.385553240019035,25557,0.386577120297681,26825,0.391943425724347,27904,0.397108214265384,26960,0.396931729509283,28989,0.398995251531209
    United States,,8579,0.409577007543206,8638,0.397131166383155,8583,0.407956651932126,9192,0.404524050521498,9427,0.398739531342526,9640,0.390979883192732,9506,0.396810819836367,10097,0.39208605156881,9803,0.290864314749429,9999,0.281685776262783,9735,0.284765693558767,10418,0.283197868812352,10348,0.274555585035819,10593,0.26941173478471,10520,0.276391151279491,11286,0.273752637834429,11353,0.267286639199529,11562,0.260851908672502,11270,0.267017319401995,12219,0.264371795149181,12185,0.254713825828839,12256,0.248660931666937,11683,0.255679082592901,11192,0.275129673787458,12998,0.261508128118461,13158,0.255192878338279,13379,0.271594161710075,14635,0.263337831758884,14665,0.249032060861296,14810,0.238309786631481,—,,15374,0.257905420140578,15506,0.250626323360649,15832,0.25012243866218,15527,0.254787417338081,16605,0.251168489358806,16682,0.243742785757075,16802,0.239113109808163,16457,0.242296197052458,17339,0.238648406854311
  Visa Credit Programs,,9288,0.443425952449155,9726,0.447151855087122,9155,0.435144255905699,9992,0.439730669365841,10435,0.441375518145673,10883,0.44139357560026,10332,0.431290699615963,11206,0.435150667909289,13574,0.402753464083316,14131,0.398089979434882,13328,0.389867197098227,14311,0.38902329627314,14776,0.392040328999735,15269,0.388336427681274,14422,0.378908097314907,15699,0.380794139762777,16148,0.380176574455562,16756,0.378034473422976,15630,0.37031771980951,17152,0.371102793223566,17885,0.373865964296166,18325,0.371794351566304,16489,0.3608570052961,14223,0.349639863320141,16865,0.339308707548688,17909,0.347336164930859,16695,0.338909076145429,18771,0.337759784075574,20082,0.341020241814971,21526,0.346377884336884,—,,21672,0.363557061616145,22737,0.367502303253649,23174,0.366115297723431,21917,0.359642933328957,23949,0.362254390343513,24934,0.364313788518578,25562,0.363778675926453,24504,0.360772073438259,26327,0.362356341614479
    International,,5554,0.265158025398644,5769,0.265229184865064,5532,0.262940253814345,5917,0.26039695462747,6214,0.262837323407495,6490,0.263221933809215,6269,0.261688094840541,6623,0.257183908045977,8452,0.250778862415809,8781,0.247373017438093,8376,0.245012578248406,8789,0.238915921385272,9127,0.242159724064739,9345,0.237671354815738,9004,0.236561399821344,9709,0.235501006621874,10000,0.235432607416127,10426,0.235222452847216,9931,0.235292723955742,10760,0.232804690711612,11283,0.235858522513483,11570,0.234742736568739,10547,0.230818050509914,9319,0.229086260724207,11000,0.221310156124256,11600,0.224976241733093,10949,0.222265077850632,12008,0.216068376068376,12830,0.217871213150387,13870,0.223184114826377,—,,13788,0.231299592357115,14641,0.236645169632611,14899,0.235382403589428,14241,0.233685039628493,15527,0.234862579600974,16283,0.237912946917783,16705,0.237732680594296,16246,0.239189646795542,17339,0.238648406854311
    United States,,3734,0.178267927050511,3957,0.181922670222059,3623,0.172204002091354,4075,0.179333714738371,4221,0.178538194738178,4393,0.178171641791045,4063,0.169602604775422,4583,0.177966759863312,5122,0.151974601667507,5350,0.150716961996788,4952,0.144854618849822,5522,0.150107374887868,5649,0.149880604934996,5924,0.150665072865536,5418,0.142346697493563,5990,0.145293133140903,6148,0.144743967039435,6330,0.14281202057576,5699,0.135024995853768,6392,0.138298102511954,6602,0.138007441782683,6755,0.137051614997565,5942,0.130038954786186,4903,0.120529019887411,5865,0.117998551424433,6309,0.122359923197766,5746,0.116643998294797,6763,0.121691408007197,7252,0.123149028664584,7656,0.123193769510508,—,,7884,0.132257469259029,8096,0.130857133621038,8275,0.130732894134003,7676,0.125957893700464,8422,0.127391810742539,8651,0.126400841600795,8857,0.126045995332157,8258,0.121582426642717,8988,0.123707934760168
